=======================================================
acc,=,23.0
use_set,=,libri
hold_sec,=,1.0
batch_size_val,=,2
continue_from,=,models/deepspeech_20.pth.tar
save_folder,=,models/
force_duration,=,-1.0
hold_idx,=,-1
start_epoch,=,-1
checkpoint,=,True
seed,=,1
model_path,=,models/deepspeech_final.pth.tar
batch_1_file,=,fd-1.0_bs1_gpuFalse.csv
n_trials,=,-1
cpu,=,1
=======================================================
batch_num,batch_latency,batch_duration_s,batch_seq_len,batch_size_kb,item_num,item_latency,item_duration_s,item_seq_len,item_size_kb,word_count,char_count,word_err_count,char_err_count,pred,target
648,3.70450806618,11.415,1143,365.368,1296,2.6335978508,5.71,572,182.764,13,51,2,3,HERE GO AND DED ME CHANGE FOR A LOUIS I HAVE IT SAR,HERE GO AND GET ME CHANGE FOR A LOUIS I HAVE IT SIR
649,3.80650687218,11.435,1145,366.008,1297,2.6179189682,5.715,572,182.924,18,80,6,10,SHE CONSIDERED OR AMOMENT IND THEN SAID NO I THINK NOT THEUGWAUM GLAD YOU ASK ME,SHE CONSIDERED A MOMENT AND THEN SAID NO I THINK NOT THOUGH I AM GLAD YOU ASK ME
649,3.80650687218,11.435,1145,366.008,1298,2.60632205009,5.72,573,183.084,20,108,9,14,I DO SCOVERED IN PUT OUT A FIRE THAT WOALD HAVE DESTROYED THE HOLE PLIT BUT MARCIAL NEVER VENTHINKED ME,I DISCOVERED AND PUT OUT A FIRE THAT WOULD HAVE DESTROYED THE WHOLE PLANT BUT MARSHALL NEVER EVEN THANKED ME
650,3.77805495262,11.455,1147,366.648,1299,2.62917518616,5.725,573,183.244,15,81,3,5,THERE WAS GOOD REASON TO STOP IN THINK EVEN FOR THE WORLD'S MOST IN MOTIONLESS MAN,THERE WAS GOOD REASON TO STOP AND THINK EVEN FOR THE WORLD'S MOST EMOTIONLESS MAN
650,3.77805495262,11.455,1147,366.648,1300,2.62981390953,5.73,574,183.404,21,114,0,0,WHAT COULD HE DO HE CAUGHT UP EVERYTHING WHICH WOULD BETRAY HIM AND HE RUSHED INTO YOUR BEDROOM TO CONCEAL HIMSELF,WHAT COULD HE DO HE CAUGHT UP EVERYTHING WHICH WOULD BETRAY HIM AND HE RUSHED INTO YOUR BEDROOM TO CONCEAL HIMSELF
651,3.77410984039,11.48,1149,367.448,1301,2.65729904175,5.735,574,183.564,21,106,5,5,THEN ROTERS WULDN'T DO ANYTHING BUT LEADHER AROUND AND WAIGHT UPON HER AND THE PLACE WENT TO RACK AND RUIN,THEN ROGERS WOULDN'T DO ANYTHING BUT LEAD HER AROUND AND WAIT UPON HER AND THE PLACE WENT TO RACK AND RUIN
651,3.77410984039,11.48,1149,367.448,1302,2.59588098526,5.745,575,183.884,22,108,6,12,THAT IS THE BEST WAY SIDESTO THE SPIARWILL ALWAYS POINT SOMEWHERE AND ONE THING IS AS GOOD AS ENOTHER,THAT IS THE BEST WAY TO DECIDE FOR THE SPEAR WILL ALWAYS POINT SOMEWHERE AND ONE THING IS AS GOOD AS ANOTHER
652,3.84518289566,11.535,1155,369.208,1303,2.68783187866,5.765,577,184.524,17,98,5,9,WHEREVER THE MEANS OF GRACEER FOUND THERE IS THE WHOLY CHURCH EVEN THOUGH ANTIQRASTD REINS THERE,WHEREVER THE MEANS OF GRACE ARE FOUND THERE IS THE HOLY CHURCH EVEN THOUGH ANTICHRIST REIGNS THERE
652,3.84518289566,11.535,1155,369.208,1304,2.6378068924,5.77,578,184.684,13,55,0,0,WHAT SIR I SAID TO HIM AM I FORTUNATE ENOUGH TO SEE YOU,WHAT SIR I SAID TO HIM AM I FORTUNATE ENOUGH TO SEE YOU
653,3.86540389061,11.545,1156,369.528,1305,2.62651705742,5.77,578,184.684,10,60,2,2,OLD TANCES ARE SIMPLIFIED AF THEIR YEARNING BLEACHED BY TIME,OLD DANCES ARE SIMPLIFIED OF THEIR YEARNING BLEACHED BY TIME
653,3.86540389061,11.545,1156,369.528,1306,2.60787010193,5.775,578,184.844,16,81,6,7,XCUSE NE SAID CROT I NEGLETED IT TELL YOU THAT YOURE NOT THE BOOLOOROO ANY MORE,SCUSE ME SAID TROT I NEGLECTED TO TELL YOU THAT YOU'RE NOT THE BOOLOOROO ANY MORE
654,3.81690907478,11.56,1158,370.008,1307,2.72649407387,5.78,579,185.004,22,94,9,12,I WISL SHAW YEU WHAT A GOOD JAB BY DID AND SHE WENT TO IT ALL CUPBORD AND THROUW OPEN THE DOORS,I WILL SHOW YOU WHAT A GOOD JOB I DID AND SHE WENT TO A TALL CUPBOARD AND THREW OPEN THE DOORS
654,3.81690907478,11.56,1158,370.008,1308,2.60970306396,5.78,579,185.004,20,107,0,0,SHE WAS THE MOST AGREEABLE WOMAN I'VE EVER KNOWN IN HER POSITION SHE WOULD HAVE BEEN WORTHY OF ANY WHATEVER,SHE WAS THE MOST AGREEABLE WOMAN I'VE EVER KNOWN IN HER POSITION SHE WOULD HAVE BEEN WORTHY OF ANY WHATEVER
655,3.91316103935,11.57,1159,370.328,1309,2.69376111031,5.78,579,185.004,18,105,7,13,HE ONLY SHOOK AR FOREINGER EPROACHFULLY AT THEM AS IF THE TWO STURDY YOUNG FARMERS HAD BEEN TOO CHILDR,NAOMI SHOOK HER FOREFINGER REPROACHFULLY AT THEM AS IF THE TWO STURDY YOUNG FARMERS HAD BEEN TWO CHILDREN
655,3.91316103935,11.57,1159,370.328,1310,2.65216088295,5.79,580,185.324,15,69,5,10,TO THIS HIS ANSER WAS PROMPT WOPINK GOD KNOW AND IS THE RECOD YOURS,TO THIS HIS ANSWER WAS PROMPT OH THANK GOD NO AND IS THE RECORD YOURS
656,3.83966994286,11.58,1160,370.648,1311,2.68583106995,5.79,580,185.324,16,81,2,3,BUT THE REAL SIGNIFICANCE IN COMFORT OF THE WORDS FOR HOUR SINS IS LOST UPON THEM,BUT THE REAL SIGNIFICANCE AND COMFORT OF THE WORDS FOR OUR SINS IS LOST UPON THEM
656,3.83966994286,11.58,1160,370.648,1312,2.70166897774,5.79,580,185.324,19,98,5,9,YOU WERE QUITE RIGHT TO SAY NO AMBROS BEGAN NEVER SMOKE WHIT JOHNIAGO HIS CIGARS WILL POISON,YOU WERE QUITE RIGHT TO SAY NO AMBROSE BEGAN NEVER SMOKE WITH JOHN JAGO HIS CIGARS WILL POISON YOU
657,3.7929391861,11.595,1161,371.128,1313,2.66004991531,5.795,580,185.484,17,83,5,8,I TAKE THIS AS MY AUNSWER AND I LEAVE O POFESSOR TOBUYTE HIS LIPS WITH IMPATIENCE,I TAKE THIS AS MY ANSWER AND I LEAVE THE PROFESSOR TO BITE HIS LIPS WITH IMPATIENCE
657,3.7929391861,11.595,1161,371.128,1314,2.67184591293,5.8,581,185.644,13,68,3,5,GOD IT MEAN TO LAST A LOVE SAT PENDULOUS BETWEEN SORROW AND SOROW,COULD IT MEAN TO LAST A LOVE SET PENDULOUS BETWEEN SORROW AND SORROW
658,3.82452297211,11.62,1164,371.928,1315,2.73554801941,5.81,582,185.964,13,71,2,4,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPD TO HANDS BEFORE HIM WENT ON,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON
658,3.82452297211,11.62,1164,371.928,1316,2.67167592049,5.81,582,185.964,17,92,5,10,AS HE FLEW HIS DOWN REAHING CLUTCHING TALENTS WERE NOT HAPP A YARD ABET THE FEGITIVES HEAD,AS HE FLEW HIS DOWN REACHING CLUTCHING TALONS WERE NOT HALF A YARD ABOVE THE FUGITIVE'S HEAD
659,3.89472603798,11.625,1164,372.088,1317,2.63785099983,5.81,582,185.964,16,71,1,1,WHY SHOULD I RUST AND BE STUPID AND SIT IN ANACTION BECAUSE I AM A GIRL,WHY SHOULD I RUST AND BE STUPID AND SIT IN INACTION BECAUSE I AM A GIRL
659,3.89472603798,11.625,1164,372.088,1318,2.71430802345,5.815,582,186.124,14,80,0,0,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG
660,3.87316012383,11.645,1166,372.728,1319,2.63867497444,5.82,583,186.284,20,88,10,22,I COLD WITE TO MY MADEN AND CLOTSE THE KEY HE COULD SEND ON THE PECT OF EF IVI,I COULD WRITE TO MY MAN AND ENCLOSE THE KEY HE COULD SEND DOWN THE PACKET AS HE FINDS IT
660,3.87316012383,11.645,1166,372.728,1320,2.67025995255,5.825,583,186.444,18,86,3,2,IN THE EVENINGS I CONFESSE I DO THINK BUT I NEVER TROUBLE ANYONE ELSE WITH MY THOUGHTS,IN THE EVENINGS I CONFESS I DO THINK BUT I NEVER TROUBLE ANY ONE ELSE WITH MY THOUGHTS
661,3.81375694275,11.66,1167,373.208,1321,2.65251302719,5.825,583,186.444,13,75,4,8,MEANWHILE RUDOLP FOR HADLOCADIO SAFE IN HIS CUSTIDY AND IN HIS OWN APARTMENT,MEANWHILE RODOLFO HAD LEOCADIA SAFE IN HIS CUSTODY AND IN HIS OWN APARTMENT
661,3.81375694275,11.66,1167,373.208,1322,2.70520305634,5.835,584,186.764,17,92,10,19,LER CHAVELING REPLIED OJO AND WE STAFFE TET YOUR HOUSE JUST DOREST IN REFRESORSELVES,WE ARE TRAVELING REPLIED OJO AND WE STOPPED AT YOUR HOUSE JUST TO REST AND REFRESH OURSELVES
662,3.82242202759,11.7,1172,374.488,1323,2.71863102913,5.85,586,187.244,17,91,2,2,THIS HAS INDEED BEN A HERASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND
662,3.82242202759,11.7,1172,374.488,1324,2.70958805084,5.85,586,187.244,17,82,4,7,PEARL SEEING THE ROSBUSHES BEGAN TO CRY FOR OUR RED ROSE AND WOULD NOT BE PASSIFIED,PEARL SEEING THE ROSE BUSHES BEGAN TO CRY FOR A RED ROSE AND WOULD NOT BE PACIFIED
663,3.8900411129,11.715062,1173,374.97,1325,2.77263402939,5.850062,586,187.246,22,91,4,3,YOU WILL SAY THAT I WOMAN HAS NO N EED OF SUCH A CAUTION THERE CAN BE NO PARIL IN IT FOR HER,YOU WILL SAY THAT A WOMAN HAS NO NEED OF SUCH A CAUTION THERE CAN BE NO PERIL IN IT FOR HER
663,3.8900411129,11.715062,1173,374.97,1326,2.734623909,5.865,587,187.724,18,89,1,2,MY SKHOLAR HAS BEEN LEFT  VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL
664,3.81745195389,11.73,1174,375.448,1327,2.67762303352,5.865,587,187.724,14,78,3,5,IT WAS THE SCAR THAT LETTER IN ARNOTHER FORM THE SCARLET LETTER ENDOWED WITH LIFE,IT WAS THE SCARLET LETTER IN ANOTHER FORM THE SCARLET LETTER ENDOWED WITH LIFE
664,3.81745195389,11.73,1174,375.448,1328,2.66282892227,5.865,587,187.724,20,100,2,5,THEY WERE BOTH IN REMBERIN WHAT THE WOMAN HAD SAID WHEN SHE TOOK THE MONEY GOD GIVE YOU A HAPPY LOVE,THEY WERE BOTH REMEMBERING WHAT THE WOMAN HAD SAID WHEN SHE TOOK THE MONEY GOD GIVE YOU A HAPPY LOVE
665,3.89352607727,11.745,1176,375.928,1329,2.76025390625,5.87,588,187.884,20,94,2,2,THE FIRST LOT WE TECTED ON OUR GLASS HAT WHICH NOT ONLY BEGAN TO LIVE BUT HAS LIVED EVER SINCE,THE FIRST LOT WE TESTED ON OUR GLASS CAT WHICH NOT ONLY BEGAN TO LIVE BUT HAS LIVED EVER SINCE
665,3.89352607727,11.745,1176,375.928,1330,2.66341996193,5.875,588,188.044,19,98,4,5,THE RAFT WAS HEAVT UP ON A WATERY MOUNTAIN AND PITCHD DOWN AGAIN AT A DISTANCE OF TWENYFATHOMS,THE RAFT WAS HEAVED UP ON A WATERY MOUNTAIN AND PITCHED DOWN AGAIN AT A DISTANCE OF TWENTY FATHOMS
666,3.84635019302,11.76,1178,376.408,1331,2.71383714676,5.88,589,188.204,18,93,4,8,CHOKING WITH HE MOTIONLY OCCADIA MADE A SIGN TO HER PARENTS THAT SHE WISHED TO BE ALONE WITH THIM,CHOKING WITH EMOTION LEOCADI MADE A SIGN TO HER PARENTS THAT SHE WISHED TO BE ALONE WITH THEM
666,3.84635019302,11.76,1178,376.408,1332,2.71329903603,5.88,589,188.204,24,108,5,7,HERE IS A RING FOR SIF THE FRIENDLY AND HERE IS A BRACELET AND A SORD WOULD NOT BE ASHAMED TO HANG IT YOURSIDE,HERE IS A RING FOR SIF THE FRIENDLY AND HERE IS A BRACELET A SWORD WOULD NOT BE ASHAMED TO HANG AT YOUR SIDE
667,3.93139195442,11.77,1179,376.728,1333,2.766518116,5.88,589,188.204,17,83,2,2,BARTLEY BENT DOVER AND TOOK HER IN HIS ARMS KISSING HER MOUTH TAND HER WET TIRED EYES,BARTLEY BENT OVER AND TOOK HER IN HIS ARMS KISSING HER MOUTH AND HER WET TIRED EYES
667,3.93139195442,11.77,1179,376.728,1334,2.70966911316,5.89,590,188.524,17,93,3,5,SHE ENTRODUCED ME TO ALL HER GUESTS AND GAVE ME SOME PRORTICULARS WERESPECTING EVERY ONE OF THEM,SHE INTRODUCED ME TO ALL HER GUESTS AND GAVE ME SOME PARTICULARS RESPECTING EVERY ONE OF THEM
668,3.94585204124,11.785,1180,377.208,1335,2.70483422279,5.89,590,188.524,13,61,0,0,OPEN THY HEART WIDE AND FOLD WITHIN THE WET WINGS OF THY DOVE,OPEN THY HEART WIDE AND FOLD WITHIN THE WET WINGS OF THY DOVE
668,3.94585204124,11.785,1180,377.208,1336,2.67375183105,5.895,590,188.684,19,93,3,3,THE PRIDE OF THAT DIM IMAGE BROUGHT BACK TO HIS MIND THAT DIGNITY OF THE OFFICEHE HAD REFUSED,THE PRIDE OF THAT DIM IMAGE BROUGHT BACK TO HIS MIND THE DIGNITY OF THE OFFICE HE HAD REFUSED
669,3.83580493927,11.79,1180,377.368,1337,2.73931193352,5.895,590,188.684,19,99,2,6,AS A PRIVATE CITIZEN I SHALL BE A MODEL OF DEPORTMENT BUTCOS IT WOULD BE DAGEROUS TO BE OTHERWISE,AS A PRIVATE CITIZEN I SHALL BE A MODEL OF DEPORTMENT BECAUSE IT WOULD BE DANGEROUS TO BE OTHERWISE
669,3.83580493927,11.79,1180,377.368,1338,2.67510795593,5.895,590,188.684,20,100,9,18,ULEASELIY JUDGE WI WHEN YOU FER BECAUSE THE THING AD BEN SUCH A STARE CANTINUED TO FIX ME,YOU'LL EASILY JUDGE WHY WHEN YOU HEAR BECAUSE THE THING HAD BEEN SUCH A SCARE HE CONTINUED TO FIX ME
670,3.87232899666,11.795,1181,377.528,1339,2.66452097893,5.895,590,188.684,16,76,2,4,I THINK ALL WHO HAVE LOVED ME IN THEIR HEARTS WITH FANK AND LOVE FROM MINE,I THANK ALL WHO HAVE LOVED ME IN THEIR HEARTS WITH THANKS AND LOVE FROM MINE
670,3.87232899666,11.795,1181,377.528,1340,2.77190303802,5.9,591,188.844,16,104,2,3,THE GLIMMERING SEA OF DELICATE LEAVES WHISPERED AR MURMURED BEFORE HER STRECHING AWAY TO THE NORTHWARD,THE GLIMMERING SEA OF DELICATE LEAVES WHISPERED AND MURMURED BEFORE HER STRETCHING AWAY TO THE NORTHWARD
671,3.91240620613,11.81,1182,378.008,1341,2.69167208672,5.905,591,189.004,22,103,2,3,THE SET OF ROOMS AS QUITE THE OLDEST IN THE COLLEGE AND IT IS NOT UNUSUAL FOR VISITORS TO GO OVER THEM,THIS SET OF ROOMS IS QUITE THE OLDEST IN THE COLLEGE AND IT IS NOT UNUSUAL FOR VISITORS TO GO OVER THEM
671,3.91240620613,11.81,1182,378.008,1342,2.75631809235,5.905,591,189.004,9,57,4,6,FOOTNOTE SUM MER TO SHANNEN MAY TWELVE EIGHTEEN FIFTY SIX,FOOTNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX
672,3.94835209846,11.825,1184,378.488,1343,2.72706818581,5.91,592,189.164,15,73,3,7,THERE IS HARDLY ONE DAY I THE FO HUNDRED WHICH IS WHOLLY JOYOUS AND SUNNY,THERE IS HARDLY ONE DAY OUT OF A HUNDRED WHICH IS WHOLLY JOYOUS AND SUNNY
672,3.94835209846,11.825,1184,378.488,1344,2.76241016388,5.915,592,189.324,13,67,4,4,YES WE ARE SERTAINLY I REPLIED EVASUVELY BUT AFTER WE MAKE A DE TOR,YES WE ARE CERTAINLY I REPLIED EVASIVELY BUT AFTER WE MAKE A DETOUR
673,3.88767004013,11.835,1185,378.808,1345,2.78995800018,5.915,592,189.324,21,94,8,8,YET HEREA WE WITH AN A SHORT RANGE OF THE SCOROONS ANDNOT A SIGN OF A TRAAL HAVE WE CROSSED,YET HERE ARE WE WITHIN A SHORT RANGE OF THE SCAROONS AND NOT A SIGN OF A TRAIL HAVE WE CROSSED
673,3.88767004013,11.835,1185,378.808,1346,2.72895121574,5.92,593,189.484,17,93,2,4,AND THIS WAS WHYE ANDETH AND BETH DISCOVERED HIM CONVERSING WITH THE YOUNG WOMAN IN THE BUGGY,AND THIS WAS WHY KENNETH AND BETH DISCOVERED HIM CONVERSING WITH THE YOUNG WOMAN IN THE BUGGY
674,3.92577195168,11.85,1186,379.288,1347,2.76598095894,5.925,593,189.644,18,82,1,2,THIS SHE SAID WAS TRUE HOSPITALITY AND I AM NOT SURE THAT I DID NOT AGREE WITH THEIR,THIS SHE SAID WAS TRUE HOSPITALITY AND I AM NOT SURE THAT I DID NOT AGREE WITH HER
674,3.92577195168,11.85,1186,379.288,1348,2.78133201599,5.925,593,189.644,8,50,8,32,A TETSE POTI I ITIME IS TM,HARANGUE THE TIRESOME PRODUCT OF A TIRELESS TONGUE
675,3.88555908203,11.905,1192,381.048,1349,2.74056100845,5.945,595,190.284,20,96,2,2,AND THIS PLANG WAS ADOPTED TOO IN ORDER TO EXTRACT FROM ME A PROMISE THAT I WOULD DEPART AN PEACE,AND THIS PLAN WAS ADOPTED TOO IN ORDER TO EXTRACT FROM ME A PROMISE THAT I WOULD DEPART IN PEACE
675,3.88555908203,11.905,1192,381.048,1350,2.720443964,5.96,597,190.764,19,111,2,2,MY FRIEND DID NOT APPEAR TO BE DEPRESSED BY HIS FALURE BUT SHRUGGED HIS SHOULDERS AN HALF HUMOROUS RESIGNATION,MY FRIEND DID NOT APPEAR TO BE DEPRESSED BY HIS FAILURE BUT SHRUGGED HIS SHOULDERS IN HALF HUMOROUS RESIGNATION
676,3.98734998703,11.930063,1194,381.85,1351,2.76719999313,5.965,597,190.924,15,72,3,3,I EXPECT YOU HAVE BEEN A VERY GOOD CIRL AND ELA SINCE YOU WERE HERE LAST,I EXPECT YOU HAVE BEEN A VERY GOOD GIRL ANDELLA SINCE YOU WERE HERE LAST
676,3.98734998703,11.930063,1194,381.85,1352,2.69032788277,5.965063,597,190.926,14,86,3,4,THE NAUTILUS NEARLY PARISHES IN THE ENTARC DIC AND NEMO SINKS INTO A GROWING DEPRESSION,THE NAUTILUS NEARLY PERISHES IN THE ANTARCTIC AND NEMO SINKS INTO A GROWING DEPRESSION
677,3.95697808266,11.96,1198,382.808,1353,2.79395508766,5.98,599,191.404,15,87,0,0,YES THE CHARACTER WHICH YOUR ROYAL HIGHNESS ASSUMED IS IN PERFECT HARMONY WITH YOUR OWN,YES THE CHARACTER WHICH YOUR ROYAL HIGHNESS ASSUMED IS IN PERFECT HARMONY WITH YOUR OWN
677,3.95697808266,11.96,1198,382.808,1354,2.81090092659,5.98,599,191.404,16,103,3,6,HIS TONES RANG PLEASANTLY ONWARRANTONS EARS AND FORTHWITH THE GOOD FELLOWSHIP WAS HERALDED BETWEEN THEM,HIS TONES RANG PLEASANTLY ON WARRENTON'S EARS AND FORTHWITH A GOOD FELLOWSHIP WAS HERALDED BETWEEN THEM
678,3.94557094574,11.965,1198,382.968,1355,2.78649902344,5.98,599,191.404,16,98,3,3,I LEFT INSTRUCTIONS FOR SHIPPING MY CONTAINORS OF STUFFD ANIMALS AND DRIVED PLANTS TO PARIS FRANCE,I LEFT INSTRUCTIONS FOR SHIPPING MY CONTAINERS OF STUFFED ANIMALS AND DRIED PLANTS TO PARIS FRANCE
678,3.94557094574,11.965,1198,382.968,1356,2.79156398773,5.985,599,191.564,17,100,2,5,HE RETURNED CARRYING HIS JUMPING SHOES WHICH ARE PROVIDED AS YOU ARE WHERE WITH SEVERAL SHARP SBYKES,HE RETURNED CARRYING HIS JUMPING SHOES WHICH ARE PROVIDED AS YOU ARE AWARE WITH SEVERAL SHARP SPIKES
679,3.99164199829,11.995,1201,383.928,1357,2.74038696289,5.995,600,191.884,14,69,5,6,DELA HAD A YOUNG SISTERNAME M REA AND A COUSIN WHOSE NAME WAS CANE,DELLA HAD A YOUNG SISTER NAMED MARIA AND A COUSIN WHOSE NAME WAS JANE
679,3.99164199829,11.995,1201,383.928,1358,2.75987005234,6.0,601,192.044,19,98,7,8,AT LAST THE COTTON COMBINE WAS TO ALL APPEARANCES IN A SURED FACT IN HE WAS SLAT ET FOR THE CINATE,AT LAST THE COTTON COMBINE WAS TO ALL APPEARANCES AN ASSURED FACT AND HE WAS SLATED FOR THE SENATE
680,3.9666800499,12.035,1205,385.208,1359,2.84311103821,6.015,602,192.524,18,91,0,0,IF THE COUNT WERE ON BOARD A STRANGE FATALITY WAS BRINGING HIM TO THE PRESENCE OF HIS RIVAL,IF THE COUNT WERE ON BOARD A STRANGE FATALITY WAS BRINGING HIM TO THE PRESENCE OF HIS RIVAL
680,3.9666800499,12.035,1205,385.208,1360,2.77806711197,6.02,603,192.684,16,96,3,5,A PRORACHING THE DINING TABLE HE CAREFULLY PLAS THE ARTICLE IN THE CENTRE AND REMOVED THE CLOTH,APPROACHING THE DINING TABLE HE CAREFULLY PLACED THE ARTICLE IN THE CENTRE AND REMOVED THE CLOTH
681,3.99393105507,12.045,1206,385.528,1361,2.79530787468,6.02,603,192.684,18,79,0,0,I LEFT YOU ON A CONTINENT AND HERE I HAVE THE HONOR OF FINDING YOU ON AN ISLAND,I LEFT YOU ON A CONTINENT AND HERE I HAVE THE HONOR OF FINDING YOU ON AN ISLAND
681,3.99393105507,12.045,1206,385.528,1362,2.82271504402,6.025,603,192.844,13,68,7,7,OVER THE TRACK LINE SITY STRETTHE YOUNG MAN THE GRANNING MAN PASS,OVER THE TRACK LINED CITY STREET THE YOUNG MEN THE GRINNING MEN PASS
682,3.94951105118,12.05,1206,385.688,1363,2.78450298309,6.025,603,192.844,17,97,5,8,SHE LOOKED AT HIS HEAVY SHOULDERS AND BIG DETERMINED HEAD FOR UST FORWARD LIKE A CATEPOLTAN LESH,SHE LOOKED AT HIS HEAVY SHOULDERS AND BIG DETERMINED HEAD THRUST FORWARD LIKE A CATAPULT IN LEASH
682,3.94951105118,12.05,1206,385.688,1364,2.76383209229,6.025,603,192.844,18,95,5,8,SPOKE THE SQUIRE LOSING ALLPATIENT AND IT WAS TO YOU THAT I GAVE ANOTHER PERSON CONSOLATIO,SPOKE THE SQUIRE LOSING ALL PATIENCE AND IT WAS TO YOU THAT I GAVE ANOTHER PURSE IN CONSOLATION
683,3.9612569809,12.085,1210,386.808,1365,2.76443219185,6.04,605,193.324,19,90,4,6,IT HAS OCCUPIED MOTHER A LONG TIME TO FIND AT THE SHOPS TEEGXACT SHADE FOR HER LOWBONNET,IT HAS OCCUPIED MOTHER A LONG TIME TO FIND AT THE SHOPS THE EXACT SHADE FOR HER NEW BONNET
683,3.9612569809,12.085,1210,386.808,1366,2.77551412582,6.045,605,193.484,17,92,4,12,A BED QUILT MADE OF PATCHES OF DIFFERENT KINDS AND COLARS OF CLOTH ANLYAT LEA SO TOGETHER,A BED QUILT MADE OF PATCHES OF DIFFERENT KINDS AND COLORS OF CLOTH ALL NEATLY SEWED TOGETHER
684,4.02236604691,12.11,1212,387.608,1367,2.81252002716,6.055,606,193.804,20,100,4,4,I'M GOING TO SEE MISTER MARSHAEL SAID KENNETH AND DISCOVER WHAT I CAN DO TO ASSHIST YOU THANK YO SI,I'M GOING TO SEE MISTER MARSHALL SAID KENNETH AND DISCOVER WHAT I CAN DO TO ASSIST YOU THANK YOU SIR
684,4.02236604691,12.11,1212,387.608,1368,2.79473090172,6.055,606,193.804,20,96,3,3,YOU LET HER HAS GIVEN ME GREAT PLEASURE AND I SHOULD NOT FORGIVE MYSELF IF I DID NOT TELL YOU SO,YOUR LETTER HAS GIVEN ME GREAT PLEASURE AND I SHOULD NOT FORGIVE MYSELF IF I DID NOT TELL YOU SO
685,3.99516105652,12.12,1213,387.928,1369,2.80884885788,6.055,606,193.804,18,76,4,6,IT DID NOT BECK IN OR INDEED ME AT ALL HE WAS AS STILL AS THE HAND OF DEATH,IT DID NOT BECKON OR INDEED MOVE AT ALL IT WAS AS STILL AS THE HAND OF DEATH
685,3.99516105652,12.12,1213,387.928,1370,2.81737995148,6.065,607,194.124,14,78,4,5,I AM GLAD YOU LIKE IT SAYS WHILDER CHOCKLING BENIGNANTLY ON IT OVER HIS SHOULDER,I'M GLAD YOU LIKE IT SAYS WYLDER CHUCKLING BENIGNANTLY ON IT OVER HIS SHOULDER
686,3.96631503105,12.15,1216,388.888,1371,2.79876804352,6.075,608,194.444,22,118,3,4,YOUNG FITS YOTH HAD BEEN COMMANDED TO HIS MOTHER'S CHAMBERS SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE,YOUNG FITZOOTH HAD BEEN COMMANDED TO HIS MOTHER'S CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE
686,3.96631503105,12.15,1216,388.888,1372,2.77999305725,6.075,608,194.444,15,70,4,5,AS ANY IN ENGLE AND I WOULD SAY SAID KAME WILL PROUDLY THAT IS IN HIS DAY,AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY
687,4.00878286362,12.165,1218,389.368,1373,2.78997898102,6.08,609,194.604,17,86,0,0,I THINK THAT WILL DO SHE CONTINUED FOR THE OTHER QUALITIES ARE NOT NEEDED IN A SERVANT,I THINK THAT WILL DO SHE CONTINUED FOR THE OTHER QUALITIES ARE NOT NEEDED IN A SERVANT
687,4.00878286362,12.165,1218,389.368,1374,2.79175209999,6.085,609,194.764,21,103,4,7,SINCE CHRIST WAS GIVEN FOR OUR SINS ITSTANDS TO REASON THAT THEY COULDNOT BE PUT AWAY BY ER OWN EFFORTS,SINCE CHRIST WAS GIVEN FOR OUR SINS IT STANDS TO REASON THAT THEY CANNOT BE PUT AWAY BY OUR OWN EFFORTS
688,4.03901004791,12.19,1220,390.168,1375,2.78810286522,6.095,610,195.084,23,104,8,11,SO NOTAILS GOT OUT TO THE NEIGHBORS BESIDE IET WAS A LONELY PLACE AN BY GOOD LOOK NO IN CAME NHAT WAY,SO NO TALES GOT OUT TO THE NEIGHBORS BESIDES IT WAS A LONELY PLACE AND BY GOOD LUCK NO ONE CAME THAT WAY
688,4.03901004791,12.19,1220,390.168,1376,2.81129097939,6.095,610,195.084,15,89,1,5,BUT IN THIS VENAT COPIED FROM TURNER YOU HAVE THE TWO PRINCIPLES BROUGHT OUT PERFECTLY,BUT IN THIS VIGNETTE COPIED FROM TURNER YOU HAVE THE TWO PRINCIPLES BROUGHT OUT PERFECTLY
