batch times pre normalized by hold_sec =,1
wer, -1
cer, -1
bs, -1
hold_idx, -1
cuda, -1
avg batch time, -1
50%-tile latency, -1
99%-tile latency, -1
through put, -1
data
0.0681891441345,2,7,1,1,A STOR,A STORY
0.185365915298,10,53,2,4,LARK SPURPID ME AGAIN THIS MORNING FOR THE THIRD TIME,LARKSPUR BIT ME AGAIN THIS MORNING FOR THE THIRD TIME
0.185190200806,6,25,0,0,IT IS A VERY STUPID STORY,IT IS A VERY STUPID STORY
0.185320138931,7,35,1,1,AT DINNER LAQE WAS EASY AND AMUSING,AT DINNER LAKE WAS EASY AND AMUSING
0.185533046722,12,62,7,14,AR U SPLASHED LOOK AP ASPIDER WEPTS ALL EVER THE GRASS,AREN'T YOU SPLASHED LOOK AT THE SPIDER WEBS ALL OVER THE GRASS
0.18558382988,9,46,3,5,THIS THE THINK THE COULD STAND IT SIX MONTHS,DOES THEE THINK THEE COULD STAND IT SIX MONTHS
0.185302019119,8,41,1,2,YES SIRE AND READY DRESSED FOR THE BALLEYS,YES SIRE AND READY DRESSED FOR THE BALLET
0.186383008957,4,20,1,1,NO SIR SERTAINLY NOT,NO SIR CERTAINLY NOT
0.186573028564,8,45,1,3,BUT THE ESSENCE OF LETLERS LECTURES IS THERE,BUT THE ESSENCE OF LUTHER'S LECTURES IS THERE
0.186559915543,12,51,7,8,THERE STANDSO A SAID AND GLAR IN HIS AT MY SOUES,THERE STAND SO I SAID AND GLARE AND HISS AT MY FOES
0.186569929123,10,61,0,0,I DOUBT WHETHER BRANWELL WAS MAINTAINING HIMSELF AT THIS TIME,I DOUBT WHETHER BRANWELL WAS MAINTAINING HIMSELF AT THIS TIME
0.186661958694,9,48,1,1,HE STARTED AT THE THOUGHT HE HURRIED FORTH SADDLY,HE STARTED AT THE THOUGHT HE HURRIED FORTH SADLY
0.186603069305,5,31,2,3,WAT ITIS SLANG PROPERLY SPEAKING,WHAT IS SLANG PROPERLY SPEAKING
0.187725067139,7,41,4,7,THEN LERD TOPANY WIL WHAT ABOUT AUTION,THEN LORD TUPPENY WELL WHAT ABOUT AUCTION
0.18779706955,11,61,2,6,WOR CHAIR PICKED UP SOMETHING FROM THE GROUND AND LOOKED AT IT,VOLTAIRE PICKED UP SOMETHING FROM THE GROUND AND LOOKED AT IT
0.187661886215,13,66,1,2,IT WAS ONE OF THE MASTERLY AND CHARMING STORIES OF DEMAE THE ELDER,IT WAS ONE OF THE MASTERLY AND CHARMING STORIES OF DUMAS THE ELDER
0.187726020813,10,56,4,4,I ALMOST THINKE I CANEMEMBER FEELING AL LITTLE DIFFERENT,I ALMOST THINK I CAN REMEMBER FEELING A LITTLE DIFFERENT
0.187511920929,12,58,4,6,NOW WHAT IS TO SENSE OF IT TO INNOCENT BABYES LIKE THAT,NOW WHAT WAS THE SENSE OF IT TWO INNOCENT BABIES LIKE THAT
0.187741994858,8,46,3,6,MILLIMATER ROFHLY ONE TWENTY FIART OF AN INCH,MILLIMETER ROUGHLY ONE TWENTY FIFTH OF AN INCH
0.187846899033,13,58,5,8,SHE SAVES ER HAND TOO SHE SATD HER BEST AN THE SECOND BA,SHE SAVES HER HAND TOO SHE'S AT HER BEST IN THE SECOND ACT
0.187721014023,15,64,3,4,FOR IF HIS ANYWHERE IN THE FARM WE CAN SEND FOR HIM AN A MINUTE,FOR IF HE'S ANYWHERE ON THE FARM WE CAN SEND FOR HIM IN A MINUTE
0.187644004822,5,26,1,1,WORDS WAS AT THEIR COLOURS,WORDS WAS IT THEIR COLOURS
0.188874006271,11,57,1,1,DO YOU REMEMBER THAT FIRST WALK WE TOOK TOGETHER AN PARIS,DO YOU REMEMBER THAT FIRST WALK WE TOOK TOGETHER IN PARIS
0.188918113708,11,60,1,1,PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DICIDED STEP,PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP
0.188862085342,12,57,2,2,DO YOU SUPPOSE THE MINATURE WAS A COMPY OF THE SAME THING,DO YOU SUPPOSE THE MINIATURE WAS A COPY OF THE SAME THING
0.188882112503,10,45,0,0,TIS LATE AND I GO MYSELF WITHIN A SHORT SPACE,TIS LATE AND I GO MYSELF WITHIN A SHORT SPACE
0.189093112946,12,52,5,4,UPBIN THE SICK ROOMS OR A LAY ON THE LITTLE WHITE BED,UP IN THE SICK ROOM ZORA LAY ON THE LITTLE WHITE BED
0.1887819767,8,51,1,2,BUT EVEN THE UNSUCCESSAL DRAMATIST HAS HIS MOMENTS,BUT EVEN THE UNSUCCESSFUL DRAMATIST HAS HIS MOMENTS
0.190197944641,10,53,1,1,I DID NOT THEN REALIZE THE IMPORTANCE OF THE MINISTERY,I DID NOT THEN REALIZE THE IMPORTANCE OF THE MINISTRY
0.190048933029,11,58,3,8,TRULY SUCH A HORSE WOULD BE WORTH MUCH ANODTING HIM FAIR,TRULY SUCH A HORSE SHOULD BE WORTH MUCH IN NOTTINGHAM FAIR
0.190135002136,12,58,4,8,THE MOST THEY COULD CLAIM IS HAT THERE WERE SIMPY OTHERS,THE MOST THEY COULD CLAIM IS THAT THEY WERE SENT BY OTHERS
0.190104007721,9,46,1,1,EMBRACE HIM AND FORGET ABOUT THE NETURE OF GOD,EMBRACE HIM AND FORGET ABOUT THE NATURE OF GOD
0.190281867981,11,50,6,13,WHELE WELE BE COME ITH YOUR GUN WERE I TO CIDNOT YOU,WHAT WOULD BECOME OF YOUR GUN WERE I TO KIDNAP YOU
0.189926147461,12,56,3,8,BHOTH CLAUN TEEN AS IF THEY WERE GOING TO CRUSH THE SEA,THOSE CLOUDS SEEM AS IF THEY WERE GOING TO CRUSH THE SEA
0.190067052841,9,51,4,9,DOU BELIEVE IN SOME MEDUCATION ASKED MARY TAIL,BUT YOU BELIEVE IN SOME EDUCATION ASKED MARY TAYLOR
0.191210031509,8,50,0,0,SOON THE WHOLE BRIDGE WAS TREMBLING AND RESOUNDING,SOON THE WHOLE BRIDGE WAS TREMBLING AND RESOUNDING
0.191116809845,8,37,1,1,IMAGE AF WEAKNESS ART THOU BUT A WORM,IMAGE OF WEAKNESS ART THOU BUT A WORM
0.191290855408,9,44,0,0,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS
0.191138029099,8,33,0,0,OH I WOULD NOT VENTURE TO SAY SIR,OH I WOULD NOT VENTURE TO SAY SIR
0.191413164139,9,50,0,0,THIS WAS AT THE MARCH ELECTION EIGHTEEN FIFTY FIVE,THIS WAS AT THE MARCH ELECTION EIGHTEEN FIFTY FIVE
0.191285848618,14,60,7,9,IN THE STERN LI CARVED THE TALE UF ALMOST IS HIHES THE HEAD,IN THE STERN I CURVED THE TAIL UP ALMOST AS HIGH AS THE HEAD
0.192435979843,9,40,1,2,THIS IS NO SINFUL PRIDE IT IS WHOLLY PRIDE,THIS IS NO SINFUL PRIDE IT IS HOLY PRIDE
0.192392110825,8,38,3,5,ONE MIGHT BE WUTLESS REASON AN NOW,ONE MIGHT BE WITH LESS REASON THAN NOW
0.192270994186,12,60,2,3,I DID NOT EVEN TEEKE THE PROCAUTION OF SMOKING UP THE CHIMNEY,I DID NOT EVEN TAKE THE PRECAUTION OF SMOKING UP THE CHIMNEY
0.19238114357,11,47,2,3,THE REST OF YOU OFF OF IKING HE HAD THREE SHIPS,THE REST OF YOU OFF A VIKING HE HAD THREE SHIPS
0.1923391819,9,47,0,0,HE IMPRESSED ME AS BEING A PERFECTLY HONEST MAN,HE IMPRESSED ME AS BEING A PERFECTLY HONEST MAN
0.192409992218,7,47,1,1,AN HE ADDED SOMETHING STILL LESS COMPLIMENTARY,AND HE ADDED SOMETHING STILL LESS COMPLIMENTARY
0.192445993423,10,50,3,6,PRAY FOLLOW US WITH MIND IN MY LORD SHERIS MEN,PRAY FOLLOW US WITH MINE AND MY LORD SHERIFF'S MEN
0.192427873611,10,42,4,4,IAM SO VERY TIRED A BING ALL ALONE HERE,I AM SO VERY TIRED OF BEING ALL ALONE HERE
0.193465948105,8,46,1,1,PERHAPS SHE TOO MYGHT BE THERE WAITING WEEPING,PERHAPS SHE TOO MIGHT BE THERE WAITING WEEPING
0.19357585907,16,70,3,4,YE WAS SO DARK THAT I COULD SEE NOTHING BUT A FEW SPARK ON THE HARTH,IT WAS SO DARK THAT I COULD SEE NOTHING BUT A FEW SPARKS ON THE HEARTH
0.193393945694,10,67,2,4,MISTER SOLMAS WAS SOMEWHAT OVERWHELMED BY THIS FLED OF INFORMATION,MISTER SOAMES WAS SOMEWHAT OVERWHELMED BY THIS FLOOD OF INFORMATION
0.193608045578,12,57,3,3,RUN BACK ONCUS AND BRING ME THE SIZE OF THE SINGER S FOOT,RUN BACK UNCAS AND BRING ME THE SIZE OF THE SINGER'S FOOT
0.193435907364,8,39,1,1,HOWEVER THE GRACE AND PECE OF GOD WILL,HOWEVER THE GRACE AND PEACE OF GOD WILL
0.193625926971,11,57,3,5,IN THIS MONOTONOUS LIFE OF MY IND THAT WAS A PLEASANT DOVENT,IN THIS MONOTONOUS LIFE OF MINE THAT WAS A PLEASANT EVENT
0.193378210068,8,51,5,7,MAIN HALE LIKE DELEXANDER BECAUSE HE WAS AN ENGIMIER,MAINHALL LIKED ALEXANDER BECAUSE HE WAS AN ENGINEER
0.193735122681,12,67,1,1,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSEL,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSELF
0.195367097855,8,46,2,2,CONCORD RERTURNED TO ITS PLACE AMIDS THE TENTS,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS
0.195484876633,8,46,3,6,WILL BE QUITE CUFFRTABLE HERE I TOLD CONSEL,WE'LL BE QUITE COMFORTABLE HERE I TOLD CONSEIL
0.195727109909,14,64,2,2,UP AND DOWN THE WATER WE WENT TO GET MUCH WELTH AN MUCH FROLIC,UP AND DOWN THE WATER WE WENT TO GET MUCH WEALTH AND MUCH FROLIC
0.195665121078,9,44,0,0,THEY ARE COUSINS YOU KNOW WE ARE ALL COUSINS,THEY ARE COUSINS YOU KNOW WE ARE ALL COUSINS
0.195402860641,9,48,0,0,MEN SHOULD NOT SPECULATE ABOUT THE NATURE OF GOD,MEN SHOULD NOT SPECULATE ABOUT THE NATURE OF GOD
0.195729970932,7,48,3,6,THE EXAMINATION HOWEVER RESULTED A NOTICECOVERY,THE EXAMINATION HOWEVER RESULTED IN NO DISCOVERY
0.196877002716,14,57,4,4,THERE SHE SAT ON THE ROLLERS ES FAIRSHIP AS I EVER SAW,THERE SHE SAT ON THE ROLLERS AS FAIR A SHIP AS I EVER SAW
0.196650028229,7,46,1,2,SAID MISTER ERWIN WITH HIS STATELY CORDIALITY,SAID MISTER IRWINE WITH HIS STATELY CORDIALITY
0.196616172791,6,31,0,0,ONLY THAT ONE ANSWERED THE TREE,ONLY THAT ONE ANSWERED THE TREE
0.196512937546,10,53,4,6,MISSUS NEVER BEEN YOU MUSTN'TDEED BE PROUD OF YOUR SON,MISSUS NEVERBEND YOU MUST INDEED BE PROUD OF YOUR SON
0.196948051453,11,65,8,22,SCRIPIN OVER EXPRESSED INEED FOR LITTLE WOOLIGHT,MISSUS GRIFFIN HOWEVER EXPRESSED THE NEED FOR A LITTLE MORE LIGHT
0.196876049042,11,58,3,3,BUT I HAVE ACCASIONALLY DON THE SAME THING IT OTHER TIMES,BUT I HAVE OCCASIONALLY DONE THE SAME THING AT OTHER TIMES
0.196749925613,14,63,2,2,TAKE YOUR PLACE AND LET US SEE WHAT THE CRISTAL CON SHOW TO YOU,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU
0.198040008545,10,55,1,2,THEN YOU CAN ASK HIM QUESTIONS ON THE CATEISM DEDALUS,THEN YOU CAN ASK HIM QUESTIONS ON THE CATECHISM DEDALUS
0.198129892349,14,73,5,8,I THUGHT IT MIGHT BE SISTER CATOR COUSIN MY WOULD BE HAPPENING ALON,I THOUGHT IT MIGHT BE SISTER KATE OR COUSIN MIKE WOULD BE HAPPENING ALONG
0.197975873947,12,63,6,12,THI SHI GO FAR AND SHUTTING THE OUTSE OF THE FALSE U POSTLES,THIS SHOULD GO FAR IN SHUTTING THE MOUTHS OF THE FALSE APOSTLES
0.198035001755,10,47,1,2,IT IS FARLY NECESSARY TO SAY MORE OF THEM HERE,IT IS HARDLY NECESSARY TO SAY MORE OF THEM HERE
0.197904109955,7,31,3,7,TAT WILL BE THE SAFEAS NO NO NEVER,THAT WILL BE SAFEST NO NO NEVER
0.197966098785,11,54,0,0,THERE WAS A GRIM SMILE OF AMUSEMENT ON HIS SHREWD FACE,THERE WAS A GRIM SMILE OF AMUSEMENT ON HIS SHREWD FACE
0.197805166245,9,50,3,7,WORSE TOM WORSE AN ARROWR REPLIED THE JAILER CLOOMILY,WORSE TOM WORSE N EVER REPLIED THE JAILER GLOOMILY
0.197849988937,7,37,2,2,SISTER NELL DYOU HEAR THESE MARVELS,SISTER NELL DO YOU HEAR THESE MARVELS
0.197862863541,12,64,2,2,SHE HAD ALMOST FORGOTTEN THAT IT WAS HERE WITHIN TOUCHANG SIGHT,SHE HAD ALMOST FORGOTTEN THAT IT WAS HERE WITHIN TOUCH AND SIGHT
0.197978019714,8,57,4,10,NOT ANGYAUN CASTLE WAS REACHED AND INMITTANTO AS DEMANDED,NOTTINGHAM CASTLE WAS REACHED AND ADMITTANCE WAS DEMANDED
0.198045015335,10,60,0,0,SHE EVEN SEEMED MILDLY AMUSED AT THE ATTENTION SHE ATTRACTED,SHE EVEN SEEMED MILDLY AMUSED AT THE ATTENTION SHE ATTRACTED
0.199023962021,14,57,7,11,I HAD ANOTION IT WAS YU MAD DESEE ME FROM THE NIFE,I HAD A NOTION IT WAS YOU MATE AS SAVED ME FROM THE KNIFE
0.19924902916,14,66,2,4,HE MUST CARE ABOUT THE THEATRE A GREAT DIWM MORE THAN SHE USED TO,SHE MUST CARE ABOUT THE THEATRE A GREAT DEAL MORE THAN SHE USED TO
0.199146032333,9,48,3,10,IF ECI THE YOUNCREASED USE AND DISUSE OF PARTS,EFFECTS OF THE INCREASED USE AND DISUSE OF PARTS
0.199168205261,12,66,0,0,THE WINE DID CERTAINLY BRING BACK THE COLOR TO THE SQUIRE'S CHEEKS,THE WINE DID CERTAINLY BRING BACK THE COLOR TO THE SQUIRE'S CHEEKS
0.198895931244,11,53,4,5,BUT NOT MORE THAN WHATSIN THE BIBLE AND SAID DINA,BUT NOT MORE THAN WHAT'S IN THE BIBLE AUNT SAID DINAH
0.199009895325,11,55,2,6,LET US SO THE SPICIONS I WILL LOOK AFTER THE PROOFS,LET US HEAR THE SUSPICIONS I WILL LOOK AFTER THE PROOFS
0.199125051498,11,57,1,1,YES YES SHE HURRIED PULLING HER HEND GENTLY AWAY FROM HIM,YES YES SHE HURRIED PULLING HER HAND GENTLY AWAY FROM HIM
0.199010848999,9,58,4,10,HAWKIN THERE SHALL BE HOUR CONSTANT COMPANION FOR INFARM,HAKON THERE SHALL BE YOUR CONSTANT COMPANION FRIEND FARMER
0.200146913528,9,44,0,0,I AM GOING TO THE COURT BALL ANSWERED ANDERS,I AM GOING TO THE COURT BALL ANSWERED ANDERS
0.200340032578,10,43,2,3,HE WANTED TO BEGAN AT THE TOP OF THE LATTER,HE WANTED TO BEGIN AT THE TOP OF THE LADDER
0.200215101242,10,47,1,3,OH WHAT SHE BE SAVAGE IF I'VE KEPT HER WAITING,OH WON'T SHE BE SAVAGE IF I'VE KEPT HER WAITING
0.200197935104,14,70,2,2,HE FELT A TREMMOR RUN THROUGH THE SLENDER YELLOW FIGURE AN FRONT OF HIM,HE FELT A TREMOR RUN THROUGH THE SLENDER YELLOW FIGURE IN FRONT OF HIM
0.200132846832,7,33,1,3,WHO DENYZD THAT OF COURSE IT DOES,WHO DENIES THAT OF COURSE IT DOES
0.200259923935,9,43,1,1,COLD AS IT MY DARLING BLESS YOUR SWEET FACE,COLD IS IT MY DARLING BLESS YOUR SWEET FACE
0.202301979065,8,42,3,3,YOUR MAJESTY 'S PLANED THEN IN THIS AFFAIR IS,YOUR MAJESTY'S PLAN THEN IN THIS AFFAIR IS
0.202178001404,10,51,4,7,KIVED NOT SO EARNEST A MIND TO THESE MUMMERY EIS CHI,GIVE NOT SO EARNEST A MIND TO THESE MUMMERIES CHILD
0.202419996262,5,30,0,0,CHAPTER THREE AS MASTER WISHES,CHAPTER THREE AS MASTER WISHES
0.203313112259,10,49,2,3,BUT I DO NOT THINK SUCH AN IFFERENCE IS WARNTED,BUT I DO NOT THINK SUCH AN INFERENCE IS WARRANTED
0.203340053558,9,47,2,4,REMAIND I AMPLUR YOU THE EVENING IS MOST LOVELY,REMAIN I IMPLORE YOU THE EVENING IS MOST LOVELY
0.203455209732,13,67,0,0,SUDDENLY HE HEARD HIM AT THE VERY DOOR THERE WAS NO POSSIBLE ESCAPE,SUDDENLY HE HEARD HIM AT THE VERY DOOR THERE WAS NO POSSIBLE ESCAPE
0.20308804512,8,39,1,1,THE WORD OF AUR GOD SHALL STAND FOREVER,THE WORD OF OUR GOD SHALL STAND FOREVER
0.203444957733,9,49,1,1,WHY A TONGUE IMPRESSED WITH HONEY FROM EVERY WIND,WHY A TONGUE IMPRESS'D WITH HONEY FROM EVERY WIND
0.203237056732,12,52,3,5,WHAL KOUN I DO NOW BUT JUST LAM MYSELF DOWN AND DIE,WHAT COULD I DO NOW BUT JUST LAY MYSELF DOWN AND DIE
0.203252077103,10,52,0,0,THEY WERE NOW PLAYING WITH THEIR DOLLS IN THE PARLOR,THEY WERE NOW PLAYING WITH THEIR DOLLS IN THE PARLOR
0.204540967941,7,43,1,2,FAMILIARITY IS A FILLING CAPABLE OF DEGREES,FAMILIARITY IS A FEELING CAPABLE OF DEGREES
0.204500198364,10,46,2,2,I AM VERY TARED TOF SWIMMING ABOUT HERE O MOUSE,I AM VERY TIRED OF SWIMMING ABOUT HERE O MOUSE
0.204391956329,9,47,3,3,TEARL WAS ABORNE OUTCAST OF THE INFANTILE WORLD,PEARL WAS A BORN OUTCAST OF THE INFANTILE WORLD
0.204632997513,11,60,1,2,I'LL DO ANYTHING YOU WISH ME TO BARTLEY SHE SAID TREMELLOUSLY,I'LL DO ANYTHING YOU WISH ME TO BARTLEY SHE SAID TREMULOUSLY
0.204558134079,11,58,5,7,IT IS MANIFEST AT MANIS NOW SUBJECT TO MUCH VERY ABILLITY,IT IS MANIFEST THAT MAN IS NOW SUBJECT TO MUCH VARIABILITY
0.204606056213,9,55,0,0,THEY FOLLOWED THE JAILER ALONG A SUCCESSION OF PASSAGES,THEY FOLLOWED THE JAILER ALONG A SUCCESSION OF PASSAGES
0.205616950989,13,53,2,3,I GET WET TO MY NES WHEN I GO DOWN TO PICK CHERRI'S,I GET WET TO MY KNEES WHEN I GO DOWN TO PICK CHERRIES
0.205765008926,11,50,3,2,WHELL SHE WAS BETTER THOUGH SHE HAD HAD ABAD NIGHT,WELL SHE WAS BETTER THOUGH SHE HAD HAD A BAD NIGHT
0.205617904663,15,70,3,3,BUT A THIS POINT IN THE RAPID IT WAS IMPOSSIBLE FOR HIM DO STAY DOWN,BUT AT THIS POINT IN THE RAPIDS IT WAS IMPOSSIBLE FOR HIM TO STAY DOWN
0.205539941788,16,69,1,1,WHEN I WAS A YOUNG MAN I THOUGHT PAL WAS MAKING TOO MUCH OF HIS CALL,WHEN I WAS A YOUNG MAN I THOUGHT PAUL WAS MAKING TOO MUCH OF HIS CALL
0.205374956131,12,52,0,0,OJO HAD NEVER EATEN SUCH A FINE MEAL IN ALL HIS LIFE,OJO HAD NEVER EATEN SUCH A FINE MEAL IN ALL HIS LIFE
0.20588684082,12,67,5,12,TWO HUNDREDWOWYERS DESCEDN HIS HALL AND FOLOWED HIM TO BATTLE,TWO HUNDRED WARRIORS FEASTED IN HIS HALL AND FOLLOWED HIM TO BATTLE
0.205810070038,10,53,0,1,IS SHE NOT AFRAID THAT I WILL THWART HER  INCLINATIONS,IS SHE NOT AFRAID THAT I WILL THWART HER INCLINATIONS
0.206892967224,8,42,4,4,IN AL THE DOVEL HEAD A DIFFICULT GUSTATION,IN ALL THE NOVEL HAD A DIFFICULT GESTATION
0.206918001175,6,33,4,3,BUT WERE NOTDER EXACTLY WELCOME,BUT WE'RE NOT ER EXACTLY WELCOMED
0.20804810524,12,71,4,6,THEY THINK YOU AR PROUD BECAUSE YOU'VE BEEN AWAY TO SCHOOL A OUR SOMETHING,THEY THINK YOU'RE PROUD BECAUSE YOU'VE BEEN AWAY TO SCHOOL OR SOMETHING
0.20810508728,14,68,7,11,IT'S BEEN HONONLY TO WEEKS AND I'D BEEN HAP I DOSN' TIMES ALREADY,IT'S BEEN ON ONLY TWO WEEKS AND I'VE BEEN HALF A DOZEN TIMES ALREADY
0.207859992981,6,36,2,2,BURN FIRE BURNT LICKER FLICKER FLAME,BURN FIRE BURN FLICKER FLICKER FLAME
0.208312034607,8,46,1,2,BE NOT SO FOOLISH FRIEND SAID FIZOTH CROSSLY,BE NOT SO FOOLISH FRIEND SAID FITZOOTH CROSSLY
0.208184957504,9,41,1,2,AND YOU MUST BE ODA THE UNLUCKY SHE ADDED,AND YOU MUST BE OJO THE UNLUCKY SHE ADDED
0.208271026611,12,45,1,2,THEY SEEMED TO BE WE ARE LOST BUT I AM NOT SURE,THEY SEEM TO BE WE ARE LOST BUT I AM NOT SURE
0.208158969879,9,42,1,1,ONLY THERE ARE TWO SORTS OF CLOUD AN FIRE,ONLY THERE ARE TWO SORTS OF CLOUD AND FIRE
0.208222150803,12,53,4,5,AN EVER NEW OAF BUT ONE MAN WHO COULD EVER PLEASE HIM,I NEVER KNEW OF BUT ONE MAN WHO COULD EVER PLEASE HIM
0.20815205574,12,62,3,6,THERE IS NO OPENING EXCEPT THE ONE PANION SAID OUR LEARND O GUIDE,THERE IS NO OPENING EXCEPT THE ONE PANE SAID OUR LEARNED GUIDE
0.209184169769,13,69,3,4,AND THEN TEY BECAME VEXED AND WOULD HAVE NATCHED YOUR PERS FROM US,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US
0.20894908905,9,44,4,5,AND THEY ARE ALL INFER THE SEXAMINATION YES,AND THEY ARE ALL IN FOR THIS EXAMINATION YES
0.209406137466,12,65,2,4,IN EVERY WAY THEY SOUGHT UNDERMIND THE AUTHORITY OF SAINT PAUL,IN EVERY WAY THEY SOUGHT TO UNDERMINE THE AUTHORITY OF SAINT PAUL
0.208821773529,9,40,1,1,TUT WE ARE CARELESS WE MAKE LIGHT OF SIN,BUT WE ARE CARELESS WE MAKE LIGHT OF SIN
0.209179162979,9,48,3,7,NEXT CAME ALL OF STURN TO HELP IN THE CEREMONIES,NEXT CAME OLIVE'S TURN TO HELP IN THE CEREMONIES
0.209110975266,8,35,1,1,I DO NOT KNOW I AM DEAZED BEWILDERED,I DO NOT KNOW I AM DAZED BEWILDERED
0.209224939346,10,62,1,1,ALEXANDERA LEANED FORWARD AND WARMED HIS HANDS BEFORE THE BLAZE,ALEXANDER LEANED FORWARD AND WARMED HIS HANDS BEFORE THE BLAZE
0.209230899811,9,52,1,1,THEREFORE DON'T TALK TO ME ABOUT VEWS AND PROSPECTS,THEREFORE DON'T TALK TO ME ABOUT VIEWS AND PROSPECTS
0.209177970886,11,51,0,0,NO THANKS I AM GLAD TO GIVE YOU SUCH EASY HAPPINESS,NO THANKS I AM GLAD TO GIVE YOU SUCH EASY HAPPINESS
0.210292816162,9,46,1,2,AND HE LEANED AGAINST THE WALL LOST IN REVERY,AND HE LEANED AGAINST THE WALL LOST IN REVERIE
0.210321903229,12,48,0,0,I'LL TRY IF I KNOW ALL THE THINGS I USED TO KNOW,I'LL TRY IF I KNOW ALL THE THINGS I USED TO KNOW
0.210424900055,15,63,3,4,BY THE BEARD OF ODENACRIED YOU HAVE TAKEN OUR JOKE LIKE A MAN,BY THE BEARD OF ODIN I CRIED YOU HAVE TAKEN OUR JOKE LIKE A MAN
0.210339069366,9,51,0,0,THE KING SEEMED ONLY PLEASED WITH EVERY ONE PRESENT,THE KING SEEMED ONLY PLEASED WITH EVERY ONE PRESENT
0.210360050201,10,49,3,6,HE WAS UNABLE TO DECIDE EXACTLY WHATICHUD BE,HE WAS UNABLE TO DECIDE EXACTLY WHAT IT SHOULD BE
0.210546016693,11,55,6,9,WE HAD MEATER AS IN WHICH THEYE WERE TO BODLES OF LIQUA,WE HAD METERS IN WHICH THERE WERE TWO BOTTLES OF LIQUID
0.210376024246,11,61,0,0,ONE HARDLY LIKES TO THROW SUSPICION WHERE THERE ARE NO PROOFS,ONE HARDLY LIKES TO THROW SUSPICION WHERE THERE ARE NO PROOFS
0.21036696434,10,48,2,1,MISTER EDISON WAS A LEADER FAR A HEAD OF THE TIME,MISTER EDISON WAS A LEADER FAR AHEAD OF THE TIME
0.210300922394,13,63,4,6,ON A BENCH AND A FAR CORNER WORE A DOESN PEOPLE HUWDLED TOGETHER,ON A BENCH IN A FAR CORNER WERE A DOZEN PEOPLE HUDDLED TOGETHER
0.210438013077,12,67,2,3,BUT THE GENERAL DISTINCTION IS NOT ON THAT TE COUNT TO BE OVERLOOKED,BUT THE GENERAL DISTINCTION IS NOT ON THAT ACCOUNT TO BE OVERLOOKED
0.210494995117,12,57,2,2,AT LAST HE CAME OUT OF THEM AND WIPED HIS BACE VIGEOROUSLY,AT LAST HE CAME OUT OF THEM AND WIPED HIS FACE VIGOROUSLY
0.210299968719,11,53,0,0,OR OF THE HABITS OF OUR PEOPLE IT IS QUITE IMPOSSIBLE,OR OF THE HABITS OF OUR PEOPLE IT IS QUITE IMPOSSIBLE
0.211453914642,13,59,0,0,I SUPPOSE IT'S THE WET SEASON WILL YOU HAVE TO CUT THEM TOO,I SUPPOSE IT'S THE WET SEASON WILL YOU HAVE TO CUT THEM TOO
0.211609125137,10,58,2,3,WHEN SHE FINISHED ALEXANDOSHOOK HIMSELF OUT OF A REVERIE,WHEN SHE FINISHED ALEXANDER SHOOK HIMSELF OUT OF A REVERIE
0.21182513237,13,59,2,5,THE LUGOODE HAD BEEN LEVEL WITH THE DIKTS A WEEK AGO AND NOW,THE LAGOON HAD BEEN LEVEL WITH THE DYKES A WEEK AGO AND NOW
0.211475133896,10,61,2,5,THEIRE EYES DANCED BIG TORLY STOOD UP AND STRETCHED HIMSELF,THEIR EYES DANCED BIG THORLEIF STOOD UP AND STRETCHED HIMSELF
0.211431980133,9,55,0,0,BUT A WORD FURTHER CONCERNING THE EXPEDITION IN GENERAL,BUT A WORD FURTHER CONCERNING THE EXPEDITION IN GENERAL
0.211551904678,9,44,2,4,SOME POEMS OF SOLEN RO RECITED BY THE BOYS,SOME POEMS OF SOLON WERE RECITED BY THE BOYS
0.214514017105,9,41,0,0,MOTHER CRIED SHE I SEE YOU HERE LOOK LOOK,MOTHER CRIED SHE I SEE YOU HERE LOOK LOOK
0.214348077774,12,60,0,0,AT LAST ALL WAS QUIET AND BLACK IN THE COURTYARD OF GAMEWELL,AT LAST ALL WAS QUIET AND BLACK IN THE COURTYARD OF GAMEWELL
0.214204072952,13,67,5,5,PI SAY SIR HARRI THE LITTLE GIRLS NOING FAMOUSLY TO NIGHT ASN'T SHE,I SAY SIR HARRY THE LITTLE GIRL'S GOING FAMOUSLY TO NIGHT ISN'T SHE
0.214313983917,8,43,0,0,WHAT'S THE MEANING OF THIS THOUGHT THE TREE,WHAT'S THE MEANING OF THIS THOUGHT THE TREE
0.215548038483,13,65,0,0,I ATTEND TO THE HOUSEHOLD MENDING YOU KNOW AND CARE FOR THE LINEN,I ATTEND TO THE HOUSEHOLD MENDING YOU KNOW AND CARE FOR THE LINEN
