=======================================================
acc,=,23.0
use_set,=,libri
hold_sec,=,1.0
batch_size_val,=,2
continue_from,=,models/deepspeech_20.pth.tar
save_folder,=,models/
force_duration,=,-1.0
hold_idx,=,-1
start_epoch,=,-1
checkpoint,=,True
seed,=,1
model_path,=,models/deepspeech_final.pth.tar
batch_1_file,=,fd-1.0_bs1_gpuFalse.csv
n_trials,=,-1
cpu,=,1
=======================================================
batch_num,batch_latency,batch_duration_s,batch_seq_len,batch_size_kb,item_num,item_latency,item_duration_s,item_seq_len,item_size_kb,word_count,char_count,word_err_count,char_err_count,pred,target
545,3.22401595116,9.995,1001,319.928,1090,2.13505601883,5.0,501,160.044,12,64,2,3,THE GREATNESS OF THE RANSOM CRIST THE SUM OF GOD INDICATES THIS,THE GREATNESS OF THE RANSOM CHRIST THE SON OF GOD INDICATES THIS
546,3.24079608917,10.0,1002,320.088,1091,2.17756795883,5.0,501,160.044,13,54,2,2,I SAY YOU DO NOW WHAT THIS MEANS AND YOU MUST HELL US,I SAY YOU DO KNOW WHAT THIS MEANS AND YOU MUST TELL US
546,3.24079608917,10.0,1002,320.088,1092,2.16992306709,5.0,501,160.044,15,76,2,1,BUT IN SUCH A CASE MISS MILNER'S ELECTIONOF A HUSBAND SHALL NOT DIRECT MINE,BUT IN SUCH A CASE MISS MILNER'S ELECTION OF A HUSBAND SHALL NOT DIRECT MINE
547,3.2708671093,10.01,1003,320.408,1093,2.20796298981,5.0,501,160.044,17,84,0,0,WHEN WE WERE OUT IN THE DARKNESS OF THE QUADRANGLE WE AGAIN LOOKED UP AT THE WINDOWS,WHEN WE WERE OUT IN THE DARKNESS OF THE QUADRANGLE WE AGAIN LOOKED UP AT THE WINDOWS
547,3.2708671093,10.01,1003,320.408,1094,2.13280892372,5.01,502,160.364,12,54,0,0,IT WAS IN A CORNER THAT HE LAY AMONG WEEDS AND NETTLES,IT WAS IN A CORNER THAT HE LAY AMONG WEEDS AND NETTLES
548,3.22572803497,10.025,1004,320.888,1095,2.13963913918,5.01,502,160.364,16,84,2,2,HER EGARD SHIFTED TO THE GREEN STALKS IND LEAVES AGAIN AND SHE STARTED TO MOVE AWAY,HER REGARD SHIFTED TO THE GREEN STALKS AND LEAVES AGAIN AND SHE STARTED TO MOVE AWAY
548,3.22572803497,10.025,1004,320.888,1096,2.17775702477,5.015,502,160.524,15,60,0,0,SEEING THAT I AM SO FINE I MAY AS WELL GO AND VISIT THE KING,SEEING THAT I AM SO FINE I MAY AS WELL GO AND VISIT THE KING
549,3.29382109642,10.035,1005,321.208,1097,2.19392299652,5.015,502,160.524,13,64,4,7,AT THE SAME TIME PALKIN FIRMS OURE CREED THAT CRIST IS VERY GOD,AT THE SAME TIME PAUL CONFIRMS OUR CREED THAT CHRIST IS VERY GOD
549,3.29382109642,10.035,1005,321.208,1098,2.16637611389,5.02,503,160.684,15,81,7,6,WHAT ISE YOUR CONTRY OLLAF HAVE YOUR ALWAYS BEEN ATHRALL THE THRALLS EYES FLASHED,WHAT IS YOUR COUNTRY OLAF HAVE YOU ALWAYS BEEN A THRALL THE THRALL'S EYES FLASHED
550,3.28701806068,10.05,1006,321.688,1099,2.14677500725,5.025,503,160.844,12,63,2,1,WILL WHISPERED ROBIN OPENING HIS DOORAS HE SPOKE ARE YOU READY,WILL WHISPERED ROBIN OPENING HIS DOOR AS HE SPOKE ARE YOU READY
550,3.28701806068,10.05,1006,321.688,1100,2.16667699814,5.025,503,160.844,17,86,3,3,BUT I RESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED ON FAIRLY IN THE SECOND BOUT,BUT I WRESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED UNFAIRLY IN THE SECOND BOUT
551,3.20719504356,10.05,1006,321.688,1101,2.14252901077,5.025,503,160.844,14,87,5,5,EACH WILE THERE FOR SERVE ABOUT EQUALLY WELL DUING THE EARLIER STAGEES OF SOCIAL GROWTH,EACH WILL THEREFORE SERVE ABOUT EQUALLY WELL DURING THE EARLIER STAGES OF SOCIAL GROWTH
551,3.20719504356,10.05,1006,321.688,1102,2.1735200882,5.025,503,160.844,11,78,3,6,HENGRADULATIONS WERE POORED AND UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY
552,3.19112896919,10.05,1006,321.688,1103,2.18721914291,5.025,503,160.844,15,85,12,16,SOME ONE ELSE TOLD IS TO RING OUT FOR TICULARLY AF FECTIVE WHICH ISAW HE WAS NOT FOLLOWING,SOMEONE ELSE TOLD A STORY NOT PARTICULARLY EFFECTIVE WHICH I SAW HE WAS NOT FOLLOWING
552,3.19112896919,10.05,1006,321.688,1104,2.14272594452,5.025,503,160.844,15,66,5,6,I GET TIRED OF SEEYING MAN AND HORSES GOING UP UND DOWN UP UNDOWN,I GET TIRED OF SEEING MEN AND HORSES GOING UP AND DOWN UP AND DOWN
553,3.24453401566,10.07,1008,322.328,1105,2.1163790226,5.035,504,161.164,16,85,4,7,TETWIN BROTHER DID SOMETHING SHE DAN' LIKE AND SHE TURNED HIS PICTURE TO THE WA,THE TWIN BROTHER DID SOMETHING SHE DIDN'T LIKE AND SHE TURNED HIS PICTURE TO THE WALL
553,3.24453401566,10.07,1008,322.328,1106,2.14311504364,5.035,504,161.164,18,82,7,11,HOW BROWN OVE GOT SANCE YOU CAME HOME I WISHE I HAD AN ATTELETE TO MOMY ORDARD,HOW BROWN YOU'VE GOT SINCE YOU CAME HOME I WISH I HAD AN ATHLETE TO MOW MY ORCHARD
554,3.20330309868,10.085,1010,322.808,1107,2.20158290863,5.04,505,161.324,15,82,4,4,I D IDN'T HAVE ANY FEARS IF I WORK AT RIGHTLY SAID THE OLD GENTLEMAN COMPLACENTLY,I DIDN'T HAVE ANY FEARS IF I WORKED IT RIGHTLY SAID THE OLD GENTLEMAN COMPLACENTLY
554,3.20330309868,10.085,1010,322.808,1108,2.1447532177,5.045,505,161.484,12,60,3,2,I REMEMBER NOW AND I CONGRATULATE MYSELF DO YOU LEVE ANYONE,I REMEMBER NOW AND I CONGRATULATE MYSELF DO YOU LOVE ANY ONE
555,3.28528809547,10.095,1011,323.128,1109,2.15626597404,5.045,505,161.484,14,79,2,3,THE HOK ALIGHTED ON THE DEAD BRANCH AND SAT UPRIGHT MOTIONLESS AS IF SURPRISE,THE HAWK ALIGHTED ON THE DEAD BRANCH AND SAT UPRIGHT MOTIONLESS AS IF SURPRISED
555,3.28528809547,10.095,1011,323.128,1110,2.20801091194,5.05,506,161.644,13,69,2,4,HELD HIS FACE QUIVERED BUT SHE WHISPERED YES I THINK IT MUST HAVE BEEN,HILDA'S FACE QUIVERED BUT SHE WHISPERED YES I THINK IT MUST HAVE BEEN
556,3.25313711166,10.105,1012,323.448,1111,2.16953992844,5.05,506,161.644,11,58,4,10,MY TONUEARS FUSED TO AURNTICULATE MY POWER OF SPEECH LAUGHT ME,MY TONGUE REFUSED TO ARTICULATE MY POWER OF SPEECH LEFT ME
556,3.25313711166,10.105,1012,323.448,1112,2.14404821396,5.055,506,161.804,17,96,5,6,BUT THIS SUBJECT WILL BE MORE PROPERLY DISGUSSED WON WE TREET OF THE DIFFERENT RACES OF MAN CIND,BUT THIS SUBJECT WILL BE MORE PROPERLY DISCUSSED WHEN WE TREAT OF THE DIFFERENT RACES OF MANKIND
557,3.25641512871,10.12,1014,323.928,1113,2.21004700661,5.06,507,161.964,16,78,0,0,A SUDDEN IMPULSE CAME OVER HIM TO ENTER AND SEE IF THEY WERE INDEED THE PROOFS,A SUDDEN IMPULSE CAME OVER HIM TO ENTER AND SEE IF THEY WERE INDEED THE PROOFS
557,3.25641512871,10.12,1014,323.928,1114,2.2124569416,5.06,507,161.964,11,64,9,27,AS FOF YOS SORS AS HRETURNED TO SIVARING AVER,AS FOR THE ICHTHYOSAURUS HAS HE RETURNED TO HIS SUBMARINE CAVERN
558,3.27674794197,10.135,1015,324.408,1115,2.17312192917,5.065,507,162.124,14,73,3,2,THESE ESCAPATES ARE NOT FOR OLD GAME WELL LAD HIS DAY HAS COME TO TWILIGHT,THESE ESCAPADES ARE NOT FOR OLD GAMEWELL LAD HIS DAY HAS COME TO TWILIGHT
558,3.27674794197,10.135,1015,324.408,1116,2.18469309807,5.07,508,162.284,15,74,3,6,A BRATH QUIND HAD COME UP AND WAS DRIVING PUFFYE WHITE CLOUDS ACROSS THE SKY,A BRISK WIND HAD COME UP AND WAS DRIVING PUFFY WHITE CLOUDS ACROSS THE SKY
559,3.31846785545,10.145,1016,324.728,1117,2.17759513855,5.07,508,162.284,16,67,3,2,THIS WAS SO SWEETALADY SIR AND IN SOME MANNER I DO THINK SHE DIED,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED
559,3.31846785545,10.145,1016,324.728,1118,2.13065099716,5.075,508,162.444,10,46,1,1,THEN GOOD BY SAID THE RATS AND THEY WENT HOME,THEN GOOD BYE SAID THE RATS AND THEY WENT HOME
560,3.26125192642,10.155,1017,325.048,1119,2.18874502182,5.075,508,162.444,16,63,14,38,FOIV KNO O SHE WI I KNOWOAS,WELL IF I DON'T KNOW WHO SHE WAS IN LOVE WITH I KNOW WHO HE WAS
560,3.26125192642,10.155,1017,325.048,1120,2.15601110458,5.08,509,162.604,12,59,5,8,THE WEATHER IF WE MAY USED THE TERR WICH HANG BEFORE LONG,THE WEATHER IF WE MAY USE THAT TERM WILL CHANGE BEFORE LONG
561,3.27947402,10.16,1018,325.208,1121,2.17191100121,5.08,509,162.604,13,71,4,4,THE PARIS FLANT LIKE THAT OF THE CRYSTAL PALACE WAS ATTEMPORARY EXHIBIT,THE PARIS PLANT LIKE THAT AT THE CRYSTAL PALACE WAS A TEMPORARY EXHIBIT
561,3.27947402,10.16,1018,325.208,1122,2.11869692802,5.08,509,162.604,13,82,5,7,ROBIN CAREFULLY DISCENDED THE LATTER IN FOUNDT HIMSELF SOON UPON FIRM BROCKY GROUND,ROBIN CAREFULLY DESCENDED THE LADDER AND FOUND HIMSELF SOON UPON FIRM ROCKY GROUND
562,3.38267302513,10.185,1020,326.008,1123,2.17185401917,5.09,510,162.924,13,74,0,0,MONSIEUR WAS THE ONLY ONE WHO DID NOT UNDERSTAND ANYTHING ABOUT THE MATTER,MONSIEUR WAS THE ONLY ONE WHO DID NOT UNDERSTAND ANYTHING ABOUT THE MATTER
562,3.38267302513,10.185,1020,326.008,1124,2.16202306747,5.095,510,163.084,9,52,4,5,THE GOLDEN FLEECE AT'S THIS SILVE FLECE HE HARKENED,THE GOLDEN FLEECE IT'S THE SILVER FLEECE HE HARKENED
563,3.23824000359,10.19,1020,326.168,1125,2.19257497787,5.095,510,163.084,16,71,3,4,OH WHAT ERECOR TO READ WHAT A PICTURE TE GAZE UPON HOW AWFUL THE FACT,OH WHAT A RECORD TO READ WHAT A PICTURE TO GAZE UPON HOW AWFUL THE FACT
563,3.23824000359,10.19,1020,326.168,1126,2.23304009438,5.095,510,163.084,16,86,3,6,THE COMBINE BANDS OF BOTH E COUNTRIES PLAYED THE MUSIC AND A FINE SUBUR WAS SERVED,THE COMBINED BANDS OF BOTH THE COUNTRIES PLAYED THE MUSIC AND A FINE SUPPER WAS SERVED
564,3.33779001236,10.21,1022,326.808,1127,2.13687610626,5.105,511,163.404,12,52,3,4,I PASS AWAY YET I CANPLAIN AND NO ONE HERS MY VOICCE,I PASS AWAY YET I COMPLAIN AND NO ONE HEARS MY VOICE
564,3.33779001236,10.21,1022,326.808,1128,2.18751192093,5.105,511,163.404,13,67,4,6,SHE MONOU SITIZENS CRIED HE I BLUSH FOR MY FELLOWS OF NOTTINGHAM,SHAME ON YOU CITIZENS CRIED HE I BLUSH FOR MY FELLOWS OF NOTTINGHAM
565,3.26225495338,10.22,1024,327.128,1129,2.17408585548,5.11,512,163.564,13,68,0,0,A STORY CRIED THE CHILDREN DRAWING A LITTLE FAT MAN TOWARDS THE TREE,A STORY CRIED THE CHILDREN DRAWING A LITTLE FAT MAN TOWARDS THE TREE
565,3.26225495338,10.22,1024,327.128,1130,2.21427798271,5.11,512,163.564,18,92,2,3,I COULD NOT SEEM MY BOY INJURED EXCELLENCE FOR BUT DOING HIS DUTY AS ONE OF CUMBERLAND SONS,I COULD NOT SEE MY BOY INJURED EXCELLENCE FOR BUT DOING HIS DUTY AS ONE OF CUMBERLAND'S SONS
566,3.30876398087,10.225,1024,327.288,1131,2.16099405289,5.11,512,163.564,11,75,4,12,IT IS TOO DIFFICULT REPLIED MADEMOISELLE DETERNASHAAN LAUGHING LADLY,IT IS TOO DIFFICULT REPLIED MADEMOISELLE DE TONNAY CHARENTE LAUGHING LOUDLY
566,3.30876398087,10.225,1024,327.288,1132,2.13591909409,5.115,512,163.724,17,76,1,3,MOST PEOPLE TAGHT TOO MUCH SO IT IS A RELIEF TO FIND ONE WHO TALKS TOO LITTLE,MOST PEOPLE TALK TOO MUCH SO IT IS A RELIEF TO FIND ONE WHO TALKS TOO LITTLE
567,3.42118191719,10.24,1026,327.768,1133,2.16820287704,5.12,513,163.884,12,64,6,10,OWA NOW BE WICKED ANY MORE SIGHE THE OLD BOOOROO O'LL REFOR,I'LL NOT BE WICKED ANY MORE SIGHED THE OLD BOOLOOROO I'LL REFORM
567,3.42118191719,10.24,1026,327.768,1134,2.15996694565,5.12,513,163.884,10,61,4,4,SOLEMN MARVELED AND DESIRED TO BEINFORMED OF THE PARTICULARS,SOLON MARVELLED AND DESIRED TO BE INFORMED OF THE PARTICULARS
568,3.3625330925,10.245,1026,327.928,1135,2.2308011055,5.12,513,163.884,13,63,6,7,OH EVER SAW MUCH ONLY HEU SEEM KIND OF STA IT AND SCHOOL TEACHRY,OH EVER SO MUCH ONLY HE SEEMS KIND OF STAID AND SCHOOL TEACHERY
568,3.3625330925,10.245,1026,327.928,1136,2.17916703224,5.125,513,164.044,12,60,0,0,AND THE WHOLE NIGHT THE TREE STOOD STILL AND IN DEEP THOUGHT,AND THE WHOLE NIGHT THE TREE STOOD STILL AND IN DEEP THOUGHT
569,3.3044500351,10.25,1026,328.088,1137,2.19069695473,5.125,513,164.044,15,80,10,18,SITOWNPLEAS SAID GATSONATUEFUL AN PLEASANT VOICE THERE'S A PENC IER,SIT DOWN PLEASE SAID GATES IN A CHEERFUL AND PLEASANT VOICE THERE'S A BENCH HERE
569,3.3044500351,10.25,1026,328.088,1138,2.2130048275,5.125,513,164.044,8,48,2,2,BUT JOHN HERE'S NO SOCIETY JUST ELEMENTORY WORK,BUT JOHN THERE'S NO SOCIETY JUST ELEMENTARY WORK
570,3.36543703079,10.25,1026,328.088,1139,2.20217895508,5.125,513,164.044,11,66,2,4,BUT TOM' THESE VERY WISE THINGS SOMETIMES TURND OUT VERY FOOLISHLY,BUT DON'T THESE VERY WISE THINGS SOMETIMES TURN OUT VERY FOOLISHLY
570,3.36543703079,10.25,1026,328.088,1140,2.20269203186,5.125,513,164.044,14,76,5,6,BUT THE BEAR INSTEAD OF OBEYING MAINTAIN OF THE CEAT AT AD TAKEN AND GROWLED,BUT THE BEAR INSTEAD OF OBEYING MAINTAINED THE SEAT IT HAD TAKEN AND GROWLED
571,3.33060908318,10.27,1028,328.728,1141,2.24925112724,5.135,514,164.364,17,89,1,1,THAN HE APPROACHED IT AND STANDING ON TIPTOE WITH HIS NECK CRANED HE LOOKED INTO THE ROOM,THEN HE APPROACHED IT AND STANDING ON TIPTOE WITH HIS NECK CRANED HE LOOKED INTO THE ROOM
571,3.33060908318,10.27,1028,328.728,1142,2.20628499985,5.135,514,164.364,10,60,1,1,ILL AND TROUBLE DEAR TROUBLED IN MIND AND MISERABLY NERVOUS,ILL AND TROUBLED DEAR TROUBLED IN MIND AND MISERABLY NERVOUS
572,3.2939491272,10.275,1029,328.888,1143,2.22339200974,5.135,514,164.364,19,94,3,6,CRIED HE WAVING THE LANTHERN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GOS AND FRONT OF HIM,CRIED HE WAVING THE LANTHORN BEFORE HIM TO MAKE SURE THAT THESE WERE NO GHOSTS IN FRONT OF HIM
572,3.2939491272,10.275,1029,328.888,1144,2.28753900528,5.14,515,164.524,15,88,6,11,TILLIBLE FRAIG THIS IS MY OVERLOOK ER MISTER YAGO SAID THE OLD MAN FORMLLY PRESENTING US,PHILIP LEFRANK THIS IS MY OVERLOOKER MISTER JAGO SAID THE OLD MAN FORMALLY PRESENTING US
573,3.31041502953,10.285,1030,329.208,1145,2.17009806633,5.14,515,164.524,7,45,6,10,ELGEBRA MEDIZINE BOTTONY HAVYH THEIR SLAN,ALGEBRA MEDICINE BOTANY HAVE EACH THEIR SLANG
573,3.31041502953,10.285,1030,329.208,1146,2.19220995903,5.145,515,164.684,14,80,2,2,AN ALL HIS BROTHERS AND SISTER'S STOOD ROUND AND LISTENED WITH THEIR MOUTHS OPEN,AND ALL HIS BROTHERS AND SISTERS STOOD ROUND AND LISTENED WITH THEIR MOUTHS OPEN
574,3.29268598557,10.335,1035,330.808,1147,2.26076793671,5.165,517,165.324,20,97,6,10,WHEN DRE USED TO TELL ME ABOUT HIM I ALWAYS WONDERED WHETHER SHE WAS ' CON LITTLE LIMLOVE WITH HIM,WHEN SHE USED TO TELL ME ABOUT HIM I ALWAYS WONDERED WHETHER SHE WASN'T A LITTLE IN LOVE WITH HIM
574,3.29268598557,10.335,1035,330.808,1148,2.22674202919,5.17,518,165.484,11,55,1,1,THROUGH THE BLACK NIGHT REIN HE SANG TO HER WINDOW BARS,THROUGH THE BLACK NIGHT RAIN HE SANG TO HER WINDOW BARS
575,3.27843809128,10.350063,1036,331.29,1149,2.21545696259,5.175,518,165.644,18,101,6,12,BUT IT IS THE SICARTTE WHICH CHIEFLY HAS BROUGHT THE ONER DROWMATO ITS PRESENTE STATE U PERFECTION,BUT IT IS THE CIGARETTE WHICH CHIEFLY HAS BROUGHT THE MODERN DRAMA TO ITS PRESENT STATE OF PERFECTION
575,3.27843809128,10.350063,1036,331.29,1150,2.21134090424,5.175063,518,165.646,9,58,1,1,BRIDE AFTER SATISFACTION UPLIFTED HIM LIKE LONG SLOW WAVES,PRIDE AFTER SATISFACTION UPLIFTED HIM LIKE LONG SLOW WAVES
576,3.34156298637,10.36,1038,331.608,1151,2.24789810181,5.18,519,165.804,13,78,2,3,THIS AS A FORMABLE ARRAY OF ADVANTAGES SLAVERY WAS PLAYING WITH LOADED DICE,THIS WAS A FORMIDABLE ARRAY OF ADVANTAGES SLAVERY WAS PLAYING WITH LOADED DICE
576,3.34156298637,10.36,1038,331.608,1152,2.25341796875,5.18,519,165.804,19,87,8,13,YOU ARE ARAR AND PECITTING DOWN TO YOUR WORK I LITTLE WHILE AFTER ITS TIME TO PUT BY,YOU'RE A RARE UN FOR SITTING DOWN TO YOUR WORK A LITTLE WHILE AFTER IT'S TIME TO PUT BY
577,3.36006593704,10.38,1039,332.248,1153,2.27218389511,5.185,519,165.964,20,97,4,8,I THOUGHT WE WERE STUMPED AGAIN WHEN I FIRST SAW THAT PECTURE BUT IT SMIN OF SOME USE AFTER RAL,I THOUGHT WE WERE STUMPED AGAIN WHEN I FIRST SAW THAT PICTURE BUT IT'S BEEN OF SOME USE AFTER ALL
577,3.36006593704,10.38,1039,332.248,1154,2.18652415276,5.195,520,166.284,15,72,6,12,SOFT HEART HE SAID GENTLY TO HER THEN DE TORICAL WELL LET IM GO TO OUR AL,SOFT HEART HE SAID GENTLY TO HER THEN TO THORKEL WELL LET HIM GO THORKEL
578,3.36225199699,10.395,1041,332.728,1155,2.21724414825,5.195,520,166.284,17,90,2,2,THE TERMS OF GRACE AND PECE ARE COMMON TERMS WITH PAUL AND AR NOW PRETTY WELL UNDERSTOOD,THE TERMS OF GRACE AND PEACE ARE COMMON TERMS WITH PAUL AND ARE NOW PRETTY WELL UNDERSTOOD
578,3.36225199699,10.395,1041,332.728,1156,2.21903514862,5.2,521,166.444,17,82,3,5,ALIZA CLOSED THE DOOR BEHIND HER WITH A TOCIDED SLAM AND HE KEY CLICKED IN THE LOCK,ELIZA CLOSED THE DOOR BEHIND HER WITH A DECIDED SLAM AND A KEY CLICKED IN THE LOCK
579,3.35083007812,10.42,1044,333.528,1157,2.30218100548,5.21,522,166.764,14,67,6,13,IND MUST BE IS WIDE AS THE MEDITERRANEAN OR THEY TLANIH AND IN IGHT,IT MUST BE AS WIDE AS THE MEDITERRANEAN OR THE ATLANTIC AND WHY NOT
579,3.35083007812,10.42,1044,333.528,1158,2.23577213287,5.21,522,166.764,13,65,1,2,IN THE SILENCE THEIR DARK FIRE KINDLED THE DUSK INTO A TONY GLOW,IN THE SILENCE THEIR DARK FIRE KINDLED THE DUSK INTO A TAWNY GLOW
580,3.45342302322,10.430063,1044,333.85,1159,2.20563697815,5.215,522,166.924,14,66,5,5,THES WITHOUT RECONING IN THE PAINS OF THE HEART AND SO TO GO S ON,THIS WITHOUT RECKONING IN THE PAINS OF THE HEART AND SO IT GOES ON
580,3.45342302322,10.430063,1044,333.85,1160,2.2427880764,5.215063,522,166.926,11,59,3,6,NUMBER TEN FRESH NELLIARS WAITING ON YOU COULD NIGHT HUSBAND,NUMBER TEN FRESH NELLY IS WAITING ON YOU GOOD NIGHT HUSBAND
581,3.36495399475,10.45,1046,334.488,1161,2.24646997452,5.225,523,167.244,11,59,0,0,SAID THE FIR TREE THINKING OVER WHAT HE HAD HIMSELF RELATED,SAID THE FIR TREE THINKING OVER WHAT HE HAD HIMSELF RELATED
581,3.36495399475,10.45,1046,334.488,1162,2.2431139946,5.225,523,167.244,12,77,5,9,IS THE ATMOSPHERE CONDITIONG HAVING WONCE REACHED E STENSITY TO BECOME FINAL,IS THE ATMOSPHERIC CONDITION HAVING ONCE REACHED THIS DENSITY TO BECOME FINAL
582,3.39991402626,10.45,1046,334.488,1163,2.27428102493,5.225,523,167.244,13,56,3,5,AND LA ME DOWN IN I COLD BED AND LEAVE MY SHINING LONT,AND LAY ME DOWN IN THY COLD BED AND LEAVE MY SHINING LOT
582,3.39991402626,10.45,1046,334.488,1164,2.25565695763,5.225,523,167.244,15,76,2,3,WELL WHAT CAN'T BE DONE BY MEN COURAGE IN WARM MUST BE DONE BY CIRCUMVENTION,WELL WHAT CAN'T BE DONE BY MAIN COURAGE IN WAR MUST BE DONE BY CIRCUMVENTION
583,3.42697286606,10.455,1047,334.648,1165,2.20916104317,5.225,523,167.244,20,100,10,21,HERLONE WITH A TAKEN TO DO THAT YOUSING EVERY POSSIBLE CONTRACTION ACARTE OF AN HOUR ANOT LESS,HOW LONG WOULD IT TAKE HIM TO DO THAT USING EVERY POSSIBLE CONTRACTION A QUARTER OF AN HOUR NOT LESS
583,3.42697286606,10.455,1047,334.648,1166,2.331138134,5.23,524,167.404,14,82,3,6,LORD JOHN TAKING OUT GOLD SIKARETE CASE FROM HIS LEFT HAND UPPER WISTCOAS POCKE,LORD JOHN TAKING OUT GOLD CIGARETTE CASE FROM HIS LEFT HAND UPPER WAISTCOAT POCKET
584,3.43186283112,10.485,1050,335.608,1167,2.29838585854,5.24,525,167.724,12,60,3,6,WHEN THE KING COMES TO PARIS EVERYBODY CALLS OUT VEVIL AROY,WHEN THE KING COMES TO PARIS EVERYBODY CALLS OUT VIVE LE ROI
584,3.43186283112,10.485,1050,335.608,1168,2.27380299568,5.245,525,167.884,18,88,5,7,SHE RAN DO HER HUSBANDSIDE AT ONCE AND HELPED HIM LIFT THE FORE CETTLES FROM THE FIRE,SHE RAN TO HER HUSBAND'S SIDE AT ONCE AND HELPED HIM LIFT THE FOUR KETTLES FROM THE FIRE
585,3.44350290298,10.495,1051,335.928,1169,2.2549290657,5.245,525,167.884,15,76,4,6,IT'L BE NO USE THEIR PUTTING THEIR HEADS DOWN AND SAGNG COME UP AGAIND OR,IT'LL BE NO USE THEIR PUTTING THEIR HEADS DOWN AND SAYING COME UP AGAIN DEAR
585,3.44350290298,10.495,1051,335.928,1170,2.28628087044,5.25,526,168.044,13,65,3,7,CORTON IS A WONDERFUL THING IS A NOT FOICE SHE SAID RATHER PRIMLY,COTTON IS A WONDERFUL THING IS IT NOT BOYS SHE SAID RATHER PRIMLY
586,3.4401948452,10.5,1052,336.088,1171,2.26768803596,5.25,526,168.044,22,108,1,2,I HAVE A LETTER HERE MISTER SOMS WHICH I WROTE TO YOU EARLY THIS MORNING IN THE MIDDLE OF A RESTLESS NIGHT,I HAVE A LETTER HERE MISTER SOAMES WHICH I WROTE TO YOU EARLY THIS MORNING IN THE MIDDLE OF A RESTLESS NIGHT
586,3.4401948452,10.5,1052,336.088,1172,2.21285796165,5.25,526,168.044,12,78,4,3,THEYRE CHIEFLY FORMED FROM COMBINATIONS OF THE IMPRESSIONS MADE INCHILDHOOD,THEY ARE CHIEFLY FORMED FROM COMBINATIONS OF THE IMPRESSIONS MADE IN CHILDHOOD
587,3.36864709854,10.5,1052,336.088,1173,2.24617099762,5.25,526,168.044,16,80,5,10,HAS DEACONSULTED DHY MOTHER ABOUT A CAREER I SUPPOSE IT IS A CREER FLY WANTS,HAS THEE CONSULTED THY MOTHER ABOUT A CAREER I SUPPOSE IT IS A CAREER THEE WANTS
587,3.36864709854,10.5,1052,336.088,1174,2.26381397247,5.25,526,168.044,17,91,6,11,THEY DO NOT GO WITH THE ENEMYES OF THE GOSPEL PRODOMINYE THEY GO HERE THE CHRISTIAN SARE,THEY DO NOT GO WHERE THE ENEMIES OF THE GOSPEL PREDOMINATE THEY GO WHERE THE CHRISTIANS ARE
588,3.39412593842,10.515,1053,336.568,1175,2.31504416466,5.255,526,168.204,16,81,3,5,WHAT SHE WANTED FROM US WAS NEITHER OUR FLOWERS NOR OUR FRANKS BUT JUSTARE YOUTH,WHAT SHE WANTED FROM US WAS NEITHER OUR FLOWERS NOR OUR FRANCS BUT JUST OUR YOUTH
588,3.39412593842,10.515,1053,336.568,1176,2.2300260067,5.26,527,168.364,16,79,4,5,THAT IS ONE REASON YOU R OJO THE UNLUCKY SAID THE WOMAN INSYMPATHETIC TONE,THAT IS ONE REASON YOU ARE OJO THE UNLUCKY SAID THE WOMAN IN A SYMPATHETIC TONE
589,3.44978618622,10.535,1055,337.208,1177,2.29138994217,5.265,527,168.524,14,79,1,1,ALL THESE HONEST PERSONS ARE WAITING THEIR TURN TO CET THEIR SNUFF BOXES FILLED,ALL THESE HONEST PERSONS ARE WAITING THEIR TURN TO GET THEIR SNUFF BOXES FILLED
589,3.44978618622,10.535,1055,337.208,1178,2.31681895256,5.27,528,168.684,11,52,4,7,MONEY MYRONS TWITE TOLD PE'S PUT IT DOWN TO WARM,MUNNY MY IRON'S TWITE TOLD PEASE PUT IT DOWN TO WARM
590,3.43781685829,10.565,1058,338.168,1179,2.33394598961,5.28,529,169.004,21,89,5,7,YOU WOULD NOT EV WITH US YOU CANNOT SAY NO TO HALF OF MY AIL I' DRINK THIS TY OUR HEALTH,YOU WOULD NOT EAT WITH US YOU CANNOT SAY NO TO HALF OF MY ALE I DRINK THIS TO YOUR HEALTH
590,3.43781685829,10.565,1058,338.168,1180,2.2839319706,5.285,529,169.164,14,78,3,4,IUR BAGGAGE WAS TIMMEDIATELY CARRIED TO THE DECK OF THE FRIGATE I RUSHED APOOARD,OUR BAGGAGE WAS IMMEDIATELY CARRIED TO THE DECK OF THE FRIGATE I RUSHED ABOARD
591,3.40628814697,10.575,1059,338.488,1181,2.24606704712,5.285,529,169.164,10,65,4,4,THE YOUNG GIRL'S HEAD INDEED MADE THEMSELVES SMALL INDEED AN VISIBLE,THE YOUNG GIRLS HAD INDEED MADE THEMSELVES SMALL INDEED INVISIBLE
