=======================================================
acc,=,23.0
use_set,=,libri
hold_sec,=,1.0
batch_size_val,=,140
continue_from,=,models/deepspeech_20.pth.tar
save_folder,=,models/
force_duration,=,-1.0
hold_idx,=,-1
start_epoch,=,-1
checkpoint,=,True
seed,=,1
model_path,=,models/deepspeech_final.pth.tar
batch_1_file,=,fd-1.0_bs1_gpuFalse.csv
n_trials,=,-1
cpu,=,1
=======================================================
batch_num,batch_latency,batch_duration_s,batch_seq_len,batch_size_kb,item_num,item_latency,item_duration_s,item_seq_len,item_size_kb,word_count,char_count,word_err_count,char_err_count,pred,target
7,20.7964999676,624.404938,62548,19987.118,934,1.58438491821,4.53,454,145.004,11,57,0,0,I WILL ASK THE LEAST IMAGINABLE BUT I MUST HAVE SOMETHING,I WILL ASK THE LEAST IMAGINABLE BUT I MUST HAVE SOMETHING
7,20.7964999676,624.404938,62548,19987.118,935,1.58721089363,4.535,454,145.164,11,60,1,2,WHAT CAN YOU NEAND BY THAT MISS WOODLEY YOU TALK MYSTERIOUSLY,WHAT CAN YOU MEAN BY THAT MISS WOODLEY YOU TALK MYSTERIOUSLY
7,20.7964999676,624.404938,62548,19987.118,936,1.59565091133,4.545,455,145.484,10,68,2,5,THOSE HUGE CREATURES ATTACK EACH OTHER WITH A GREATEST ANIMOSITY,THOSE HUGE CREATURES ATTACKED EACH OTHER WITH THE GREATEST ANIMOSITY
7,20.7964999676,624.404938,62548,19987.118,937,1.59564685822,4.55,456,145.644,14,78,4,8,WORD SHOULD NOW BE SAID ABOUT THE ORIGIN OF LUTHER'S COMMONTERYANGALATIONS,A WORD SHOULD NOW BE SAID ABOUT THE ORIGIN OF LUTHER'S COMMENTARY ON GALATIANS
7,20.7964999676,624.404938,62548,19987.118,938,1.59264588356,4.55,456,145.644,12,65,8,15,E KEVES THE THOU SHOUT NOCK COMMANDINCE FIRST RAY HINLORD DOES,HE KEEPS THE THOU SHALT NOT COMMANDMENTS FIRST RATE HEN LORD DOES
7,20.7964999676,624.404938,62548,19987.118,939,1.59583711624,4.55,456,145.644,14,66,7,10,HE CALLED THE SA UPON AND OR LONG VOR WAGE TAKING A LITTLE SAIL,HE CALLED THIS SEA A POND AND OUR LONG VOYAGE TAKING A LITTLE SAIL
7,20.7964999676,624.404938,62548,19987.118,940,1.60120487213,4.565,457,146.124,17,85,1,1,THE MOMENT I LOOKED AT MY TABLE I WAS AWARE THAT SOMEONE HAD RUMAGED AMONG MY PAPERS,THE MOMENT I LOOKED AT MY TABLE I WAS AWARE THAT SOMEONE HAD RUMMAGED AMONG MY PAPERS
7,20.7964999676,624.404938,62548,19987.118,941,1.60087013245,4.575,458,146.444,13,63,2,2,PERHAPS THE OTHER TREES FROM THE FOREST WILL COME TO OOK IT ME,PERHAPS THE OTHER TREES FROM THE FOREST WILL COME TO LOOK AT ME
7,20.7964999676,624.404938,62548,19987.118,942,1.60878705978,4.58,459,146.604,10,67,3,5,I CANNO DENY MYSELF THE GRATIFICATION OF INSERTING SO THESE REPLY,I CANNOT DENY MYSELF THE GRATIFICATION OF INSERTING SOUTHEY'S REPLY
7,20.7964999676,624.404938,62548,19987.118,943,1.60750508308,4.58,459,146.604,10,50,1,1,NO DOUBT IND PROCESS OF TIME THE LADIES WILL FOLLOW,NO DOUBT IN PROCESS OF TIME THE LADIES WILL FOLLOW
7,20.7964999676,624.404938,62548,19987.118,944,1.61008691788,4.580063,459,146.606,13,62,0,0,AND IN THIS LAST ACTION HE FALLS INTO THE CLASSIC SIN OF PRIDE,AND IN THIS LAST ACTION HE FALLS INTO THE CLASSIC SIN OF PRIDE
7,20.7964999676,624.404938,62548,19987.118,945,1.61023807526,4.585,459,146.764,13,56,3,6,I AM VERY ANEASY ABOUT IT WOULD EVER IT IS I CAN'T HELP IT,I AM VERY UNEASY ABOUT IT WHATEVER IT IS I CAN'T HELP IT
7,20.7964999676,624.404938,62548,19987.118,946,1.61076807976,4.59,460,146.924,11,51,4,3,EACH DAY HASITS OWN GREAT GRIEF FOR RITS LITTLE CARE,EACH DAY HAS ITS OWN GREAT GRIEF OR ITS LITTLE CARE
7,20.7964999676,624.404938,62548,19987.118,947,1.60738611221,4.59,460,146.924,18,77,6,6,THAN I WILL GIT ME A FARM A WILL WINT ER IN THAT LAND NOW WHO WILL FALLOW ME,THEN I WILL GET ME A FARM AND WILL WINTER IN THAT LAND NOW WHO WILL FOLLOW ME
7,20.7964999676,624.404938,62548,19987.118,948,1.60921597481,4.59,460,146.924,13,65,1,1,THIS KNOWLEDGE IS MEMORY AN ONE SENSE THOUGH IN ANOTHER IT IS NOT,THIS KNOWLEDGE IS MEMORY IN ONE SENSE THOUGH IN ANOTHER IT IS NOT
7,20.7964999676,624.404938,62548,19987.118,949,1.61080598831,4.59,460,146.924,15,75,4,6,AND HE MADE A LITTLE DIPP OF HIS KINE TOWARD BRANDAD HALL OVER HIS SHOULDER,AND HE MADE A LITTLE DIP OF HIS CANE TOWARDS BRANDON HALL OVER HIS SHOULDER
7,20.7964999676,624.404938,62548,19987.118,950,1.61389088631,4.6,461,147.244,15,72,1,1,AND WHAT WAS THE SUBJECT OF THE POE SAID THE PERSON WHO MADE THE REMARK,AND WHAT WAS THE SUBJECT OF THE POEM SAID THE PERSON WHO MADE THE REMARK
7,20.7964999676,624.404938,62548,19987.118,951,1.61251807213,4.6,461,147.244,16,73,3,4,HE MIGHT HAVE HAD THAT FORGE JECK FOR THE FACE OF IT IF HE'D BEN SHARP,HE MIGHT HAVE HAD THAT FORGED CHECK FOR THE FACE OF IT IF HE'D BEEN SHARP
7,20.7964999676,624.404938,62548,19987.118,952,1.61100888252,4.6,461,147.244,14,74,1,1,THE HOURS PASSED WEARLY BY AND MOVEMENT COULD YET BE HEARD ABOUT THE HALL,THE HOURS PASSED WEARILY BY AND MOVEMENT COULD YET BE HEARD ABOUT THE HALL
7,20.7964999676,624.404938,62548,19987.118,953,1.61374592781,4.605,461,147.404,12,74,2,5,JONTELER WHO HAD SUPPORTED HER THROUGH COLLEGE WAS INTERESTED IN COTTON,JOHN TAYLOR WHO HAD SUPPORTED HER THROUGH COLLEGE WAS INTERESTED IN COTTON
7,20.7964999676,624.404938,62548,19987.118,954,1.61382293701,4.61,462,147.564,11,58,1,1,COME FORTH WARM AND THE SILENT VALLEY TO THY PENSIVE QUEEN,COME FORTH WORM AND THE SILENT VALLEY TO THY PENSIVE QUEEN
7,20.7964999676,624.404938,62548,19987.118,955,1.61234521866,4.61,462,147.564,7,39,4,3,PEOPLE SOFFERIN THELIGHT EXCESS BURNS,PEOPLE SUFFER IN THE LIGHT EXCESS BURNS
7,20.7964999676,624.404938,62548,19987.118,956,1.61099982262,4.615,462,147.724,12,72,2,4,IT WAS THE INDIAN WHOS DARK CILHOUET APPEARED SUDDENLY UPON HIS BLIND,IT WAS THE INDIAN WHOSE DARK SILHOUETTE APPEARED SUDDENLY UPON HIS BLIND
7,20.7964999676,624.404938,62548,19987.118,957,1.61117196083,4.615,462,147.724,14,75,6,13,THAN SHE GAVE A LITTLE LAF AND RETLIED NO MISS BETH I'M IWAS AF ITH PARSONS,THEN SHE GAVE A LITTLE LAUGH AND REPLIED NO MISS BETH I'M ELIZABETH PARSONS
7,20.7964999676,624.404938,62548,19987.118,958,1.61412000656,4.615,462,147.724,15,76,6,8,THAT AS STYLES RESTRAINED OR SEVERED OES NOT MEAN THAT IT IS ALSO ARRUNEUS,THAT A STYLE IS RESTRAINED OR SEVERE DOES NOT MEAN THAT IT IS ALSO ERRONEOUS
7,20.7964999676,624.404938,62548,19987.118,959,1.62662911415,4.62,463,147.884,8,55,0,0,VAST IMPORTANCE AND INFLUENCE OF THIS MENTAL FURNISHING,VAST IMPORTANCE AND INFLUENCE OF THIS MENTAL FURNISHING
7,20.7964999676,624.404938,62548,19987.118,960,1.62523293495,4.625,463,148.044,13,71,3,5,SERVADAC TOOK IT FOR GRANTED THAT THE DE BREMA WAS INDEAVORING TO PUT IN,SERVADAC TOOK IT FOR GRANTED THAT THE DOBRYNA WAS ENDEAVORING TO PUT IN
7,20.7964999676,624.404938,62548,19987.118,961,1.62318491936,4.63,464,148.204,16,71,2,2,THAT WON'T LAST IT WILL GO AWAY AND THINGS WILL BE JUST AS THEY USE TOO,THAT WON'T LAST IT WILL GO AWAY AND THINGS WILL BE JUST AS THEY USED TO
7,20.7964999676,624.404938,62548,19987.118,962,1.94809579849,4.635,464,148.364,11,60,3,6,COME IND THAT THE BOLLOROO SHE SAID GOING TOWARD THE BENCHES,COME AND GET THE BOOLOOROO SHE SAID GOING TOWARD THE BENCHES
7,20.7964999676,624.404938,62548,19987.118,963,1.66982102394,4.635,464,148.364,15,87,3,3,A NE MEMBER OF THE FAMILY CIRCLE WHO INSTANTLY ATTRACTED MY ATTENTION INTERED THE ROO,A NEW MEMBER OF THE FAMILY CIRCLE WHO INSTANTLY ATTRACTED MY ATTENTION ENTERED THE ROOM
7,20.7964999676,624.404938,62548,19987.118,964,1.63425087929,4.64,465,148.524,17,94,2,4,CONSEMPTION BECOMES A LARGER ELEMENT IN THE SANDROD OF LIVING IN THE CITY THAN IN THE COUNTRY,CONSUMPTION BECOMES A LARGER ELEMENT IN THE STANDARD OF LIVING IN THE CITY THAN IN THE COUNTRY
7,20.7964999676,624.404938,62548,19987.118,965,1.63527297974,4.64,465,148.524,15,70,4,8,HE SPOKE SIMPLY BUT PASTE UP AND DOWN THE NERROW CELL AND FREND OF THEM,HE SPOKE SIMPLY BUT PACED UP AND DOWN THE NARROW CELL IN FRONT OF THEM
7,20.7964999676,624.404938,62548,19987.118,966,1.63596701622,4.645,465,148.684,11,55,4,10,SO THERE IS TO ME ATDED SAMFRED WITH A SARCUISTICS NEAR,SO THERE IS TO ME ADDED SANDFORD WITH A SARCASTIC SNEER
7,20.7964999676,624.404938,62548,19987.118,967,1.63256692886,4.65,466,148.844,10,50,2,2,THI WAYS GREATLY TRY ME RUTH AND ALL THI RELATIONS,THY WAYS GREATLY TRY ME RUTH AND ALL THY RELATIONS
7,20.7964999676,624.404938,62548,19987.118,968,1.63606500626,4.655,466,149.004,16,87,10,21,WOL COMING HERE TIS AFTERNAN WITH OLD CLOHE ON INHAPPIN REGULAR HOUSE CLEAN,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLEANING
7,20.7964999676,624.404938,62548,19987.118,969,1.63860487938,4.66,467,149.164,15,84,1,3,SHE BLUSHED AND SMILED AND FALMLED HIS CARD IN HER CONFUSION BEFORE SHE RAN UPSTAIRS,SHE BLUSHED AND SMILED AND FUMBLED HIS CARD IN HER CONFUSION BEFORE SHE RAN UPSTAIRS
7,20.7964999676,624.404938,62548,19987.118,970,1.64127397537,4.66,467,149.164,17,83,2,3,THEY ASKED HIM TO COME TO SEE THEM IN CHELL SEE AND THEY SPOKE VERY TENDERLY OF HILDA,THEY ASKED HIM TO COME TO SEE THEM IN CHELSEA AND THEY SPOKE VERY TENDERLY OF HILDA
7,20.7964999676,624.404938,62548,19987.118,971,1.64111304283,4.665,467,149.324,10,38,0,0,I AM BY NO MEANS OLD SAID THE FIR TREE,I AM BY NO MEANS OLD SAID THE FIR TREE
7,20.7964999676,624.404938,62548,19987.118,972,1.63264107704,4.665,467,149.324,14,84,2,4,THE MUDDERNARGANIZATION OF INDUSTRY WORKS IN THE SAME DIRECTION ALSO BY ANOTHER LINE,THE MODERN ORGANIZATION OF INDUSTRY WORKS IN THE SAME DIRECTION ALSO BY ANOTHER LINE
7,20.7964999676,624.404938,62548,19987.118,973,1.63509202003,4.665,467,149.324,10,58,5,11,SOVREDYS BEGINS TO TO MARS WITH A SUMMERY OF THE REPUBLIC,SOCRATES BEGINS THE TIMAEUS WITH A SUMMARY OF THE REPUBLIC
7,20.7964999676,624.404938,62548,19987.118,974,1.63432097435,4.67,468,149.484,13,68,4,7,TIS FINE FOR OU TO TALK OLD MAN ANSWERED THE LEANSOLEN APPRENT,TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE
7,20.7964999676,624.404938,62548,19987.118,975,1.63362812996,4.67,468,149.484,14,80,4,8,THE HAWCK SAT UPON THE BRANCH AND WATCHED HIS QUARRIS WOMMING BENEATH A SURFACE,THE HAWK SAT UPON THE BRANCH AND WATCHED HIS QUARRY SWIMMING BENEATH THE SURFACE
7,20.7964999676,624.404938,62548,19987.118,976,1.90995287895,4.67,468,149.484,9,55,4,7,FATHER THESE UNJUSTIPHILIP HE'S GOING INTO BUSINESS,FATHER THEE'S UNJUST TO PHILIP HE'S GOING INTO BUSINESS
7,20.7964999676,624.404938,62548,19987.118,977,1.63177585602,4.67,468,149.484,11,64,1,1,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEATS,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS
7,20.7964999676,624.404938,62548,19987.118,978,1.6378800869,4.68,469,149.804,7,44,3,5,AND BESIDES SUPPOSE TE DOES LERN METICIN,AND BESIDES SUPPOSE THEE DOES LEARN MEDICINE
7,20.7964999676,624.404938,62548,19987.118,979,1.64131689072,4.685,469,149.964,14,89,8,11,YEENLY CEERFUL CONVERSATION WAS THE CONVERSATION OF CROSS THE TABLE BETWEEN AOMI AN MA,THE ONLY CHEERFUL CONVERSATION WAS THE CONVERSATION ACROSS THE TABLE BETWEEN NAOMI AND ME
7,20.7964999676,624.404938,62548,19987.118,980,1.64425611496,4.685,469,149.964,11,76,4,4,IAM RENNING FOR REPRESENTATIVE ON THEI REPUBLICAN TICKET SAID KENETH QUIETLY,I'M RUNNING FOR REPRESENTATIVE ON THE REPUBLICAN TICKET SAID KENNETH QUIETLY
8,21.5967650414,683.04,68411,21863.44,981,1.63995099068,683.04,68411,21863.44,17,81,0,0,IT IS POSSIBLE THAT I MAY BE IN A POSITION THEN TO INDICATE SOME COURSE OF ACTION,IT IS POSSIBLE THAT I MAY BE IN A POSITION THEN TO INDICATE SOME COURSE OF ACTION
8,21.5967650414,683.04,68411,21863.44,982,1.63828682899,4.69,470,150.124,12,58,4,4,YES BUT THE MARIDIANOF THE PALEIS ROYEL IS THE MOST EXACT,YES BUT THE MERIDIAN OF THE PALAIS ROYAL IS THE MOST EXACT
8,21.5967650414,683.04,68411,21863.44,983,1.64623904228,4.7,471,150.444,13,88,2,4,THE SAILEN FEATURES OF THIS DEVELOPMENT OF DOMESTIC SERVICE HAVE ALREADY BEN INDICATED,THE SALIENT FEATURES OF THIS DEVELOPMENT OF DOMESTIC SERVICE HAVE ALREADY BEEN INDICATED
8,21.5967650414,683.04,68411,21863.44,984,1.64864778519,4.7,471,150.444,9,42,0,0,A FEELING OF FREEDOM AND I WAS AWAKE WHERE,A FEELING OF FREEDOM AND I WAS AWAKE WHERE
8,21.5967650414,683.04,68411,21863.44,985,1.65142893791,4.7,471,150.444,14,75,4,5,ONCE FAIRLY AWING HOWEVER HE WHEELED AND MADE BACK HERRDLY FOR HIS PARCH,ONCE FAIRLY A WING HOWEVER HE WHEELED AND MADE BACK HURRIEDLY FOR HIS PERCH
8,21.5967650414,683.04,68411,21863.44,986,1.64877104759,4.705,471,150.604,8,60,7,12,WHILES HE TIVELY HEROIC ADDED CRES WELL OVOIDING HIS SISTERS EYES,POSITIVELY HEROIC ADDED CRESSWELL AVOIDING HIS SISTER'S EYES
8,21.5967650414,683.04,68411,21863.44,987,1.64658808708,4.715,472,150.924,9,44,0,0,TIS NOW WINTER OUT OF DOORS THOUGHT THE TREE,TIS NOW WINTER OUT OF DOORS THOUGHT THE TREE
8,21.5967650414,683.04,68411,21863.44,988,1.65145802498,4.72,473,151.084,12,55,1,1,NOT AT ALL YOU ARE ON THE CONTRARY MOST DAGREEABLE TO ME,NOT AT ALL YOU ARE ON THE CONTRARY MOST AGREEABLE TO ME
8,21.5967650414,683.04,68411,21863.44,989,1.65448689461,4.72,473,151.084,12,69,2,2,THIS THOUGHT HOWEVER DID NOT ENTER THE HEADS OF THE INTHUSIASTIC PAR,THIS THOUGHT HOWEVER DID NOT ENTER THE HEADS OF THE ENTHUSIASTIC PAIR
8,21.5967650414,683.04,68411,21863.44,990,1.65497708321,4.725,473,151.244,13,77,8,22,THE OTHERS RESENTED FA SPOMENT THAT IT WAS DESTAS FRUPLES TO THARM T ME,THE OTHERS RESENTED POSTPONEMENT BUT IT WAS JUST HIS SCRUPLES THAT CHARMED ME
8,21.5967650414,683.04,68411,21863.44,991,1.89711499214,4.725,473,151.244,16,81,3,3,IT WAS ON THE LAST AY OBJANUARY THAT THE REPAIRS OF THE SCHOONER WERE COMPLETED,IT WAS ON THE LAST DAY OF JANUARY THAT THE REPAIRS OF THE SCHOONER WERE COMPLETED
8,21.5967650414,683.04,68411,21863.44,992,1.65467786789,4.73,474,151.404,7,36,6,8,I WILL IF TO ME AS A PROOVES I APROVE,I WILL IF TIMAEUS APPROVES I APPROVE
8,21.5967650414,683.04,68411,21863.44,993,1.65260195732,4.73,474,151.404,14,71,3,7,IS WAS WHAT DEARED THE MISCHIEP SO FAR AS THE RUNNING AWAY WAS CONCERNED,THIS WAS WHAT DID THE MISCHIEF SO FAR AS THE RUNNING AWAY WAS CONCERNED
8,21.5967650414,683.04,68411,21863.44,994,1.65555310249,4.73,474,151.404,14,68,2,2,NEVER MIND NOW INTERPOSE THE CAPTAIN WE WILL TALK OF THAT BY AND B,NEVER MIND NOW INTERPOSED THE CAPTAIN WE WILL TALK OF THAT BY AND BY
8,21.5967650414,683.04,68411,21863.44,995,1.65497517586,4.73,474,151.404,14,73,2,2,THE SHADOW OF THE RAFT WAS CLEARY OUTLINE UPON THE SURFACE OF THE WAVES,THE SHADOW OF THE RAFT WAS CLEARLY OUTLINED UPON THE SURFACE OF THE WAVES
8,21.5967650414,683.04,68411,21863.44,996,1.65348100662,4.73,474,151.404,14,75,2,2,WE SAT WITH THE OFFICER SOME LITTLE TIME AFTER GINNER AND THEN WENT ASHORE,WE SAT WITH THE OFFICERS SOME LITTLE TIME AFTER DINNER AND THEN WENT ASHORE
8,21.5967650414,683.04,68411,21863.44,997,1.65502691269,4.735,474,151.564,10,60,1,1,YOU HAVE COME TO US THREATENING US WITH ABSOLUTE DISTRUCTION,YOU HAVE COME TO US THREATENING US WITH ABSOLUTE DESTRUCTION
8,21.5967650414,683.04,68411,21863.44,998,1.65165710449,4.735,474,151.564,13,78,3,3,ONCE AN ACTION HE WAS LEADING AT DETACHMENT OF IMFANTRY THROUGH AN INTRENCHMENT,ONCE IN ACTION HE WAS LEADING A DETACHMENT OF INFANTRY THROUGH AN INTRENCHMENT
8,21.5967650414,683.04,68411,21863.44,999,1.66320610046,4.74,475,151.724,16,81,6,9,FAIRVIEWS TWELVE MILES AWAY PUP PY TEN O'CLOCK THEY DREW UP AT THE CAUNTY DRAIL,FAIRVIEW WAS TWELVE MILES AWAY BUT BY TEN O'CLOCK THEY DREW UP AT THE COUNTY JAIL
8,21.5967650414,683.04,68411,21863.44,1000,1.66341805458,4.745,475,151.884,9,44,1,1,YES TUT PERHAPS I FRIGHTENED HER IN WHAT WAY,YES BUT PERHAPS I FRIGHTENED HER IN WHAT WAY
8,21.5967650414,683.04,68411,21863.44,1001,1.6633810997,4.745,475,151.884,13,69,6,8,YOU SEE I FRIEND IT'S AN ISSUE OF THE MONSTER BUT NO TORIOUS NOR WHALE,YOU SEE MY FRIEND IT'S AN ISSUE OF THE MONSTER THE NOTORIOUS NARWHALE
8,21.5967650414,683.04,68411,21863.44,1002,1.66313099861,4.745,475,151.884,12,64,0,0,I SUPPOSE THOUGH IT'S TOO EARLY FOR THEM THEN CAME THE EXPLOSION,I SUPPOSE THOUGH IT'S TOO EARLY FOR THEM THEN CAME THE EXPLOSION
8,21.5967650414,683.04,68411,21863.44,1003,1.6612610817,4.75,476,152.044,11,66,4,7,FOR AL SAW AND GAZED IND TENTLY BUT NEVER SOUGHT TO MAKE ACQUAINTANCE,PEARL SAW AND GAZED INTENTLY BUT NEVER SOUGHT TO MAKE ACQUAINTANCE
8,21.5967650414,683.04,68411,21863.44,1004,1.92781496048,4.75,476,152.044,15,64,4,6,AND IF I HAD A FORTUNE WUL THE ANT ME TO LEAD A USEELS LIFE,AND IF I HAD A FORTUNE WOULD THEE WANT ME TO LEAD A USELESS LIFE
8,21.5967650414,683.04,68411,21863.44,1005,1.99413394928,4.755,476,152.204,14,69,1,1,YOU SEE LOVING SOME ONE HAS I LOVE YOU MAKES THE WHOLE WORLD DIFFERENT,YOU SEE LOVING SOME ONE AS I LOVE YOU MAKES THE WHOLE WORLD DIFFERENT
8,21.5967650414,683.04,68411,21863.44,1006,1.69815707207,4.755,476,152.204,12,66,0,0,A COLD BRIGHT MOON WAS SHINING WITH CLEAR SHARP LIGHTS AND SHADOWS,A COLD BRIGHT MOON WAS SHINING WITH CLEAR SHARP LIGHTS AND SHADOWS
8,21.5967650414,683.04,68411,21863.44,1007,1.66404891014,4.755,476,152.204,12,58,1,1,THE PHRASE AND THE DAY AND THE SCENE HARMONIZED IN A CORD,THE PHRASE AND THE DAY AND THE SCENE HARMONIZED IN A CHORD
8,21.5967650414,683.04,68411,21863.44,1008,1.66376018524,4.755,476,152.204,11,64,1,1,IT IS NECESSARY THEREFORE THAT HE SHOULD COMPLI THE KING FROWNED,IT IS NECESSARY THEREFORE THAT HE SHOULD COMPLY THE KING FROWNED
8,21.5967650414,683.04,68411,21863.44,1009,1.66707706451,4.755,476,152.204,9,60,6,12,A'LL OB S MOURNFUL BLACK EYES MET NANCY' SPARKLING BRANLONDS,OLIVE'S MOURNFUL BLACK EYES MET NANCY'S SPARKLING BROWN ONES
8,21.5967650414,683.04,68411,21863.44,1010,1.66191697121,4.76,477,152.364,11,49,1,1,BUT THES WAS WHAT THE TREE COULD NOT BEAR TO HEAR,BUT THIS WAS WHAT THE TREE COULD NOT BEAR TO HEAR
8,21.5967650414,683.04,68411,21863.44,1011,1.89124011993,4.765,477,152.524,13,63,2,4,IS THE GOING TO THE YEARLY MEETING ROOF ASKED ONE OF THE GIRLS,IS THEE GOING TO THE YEARLY MEETING RUTH ASKED ONE OF THE GIRLS
8,21.5967650414,683.04,68411,21863.44,1012,1.69830608368,4.77,478,152.684,14,68,6,9,WHAT AFE THE FAREM OLL AFF NOT YET I ANSWERED BYKING IS BETTER FOR SOMMER,WHAT OF THE FARM OLAF NOT YET I ANSWERED VIKING IS BETTER FOR SUMMER
8,21.5967650414,683.04,68411,21863.44,1013,1.66411781311,4.77,478,152.684,12,72,1,3,WE OUGHT TO HAVE MORE ATTENTANCE BETH SAID LOUISE APPROACHING HER COUSIN,WE OUGHT TO HAVE MORE ATTENDANTS BETH SAID LOUISE APPROACHING HER COUSIN
8,21.5967650414,683.04,68411,21863.44,1014,1.6649711132,4.77,478,152.684,15,73,2,3,BUT THE PLANT RAN AND IT WAS THE FIRST THREE WAYESTATION IN THIS COUNTRY,BUT THE PLANT RAN AND IT WAS THE FIRST THREE WIRE STATION IN THIS COUNTRY
8,21.5967650414,683.04,68411,21863.44,1015,1.66492390633,4.77,478,152.684,17,81,5,8,SOME GIRL AS BEEN IN HERE TWICE TO INTERVIEW MY MEN AND I 'VE REFUSED TO ADMITTER,SOME GIRL HAS BEEN HERE TWICE TO INTERVIEW MY MEN AND I HAVE REFUSED TO ADMIT HER
8,21.5967650414,683.04,68411,21863.44,1016,1.66238212585,4.775,478,152.844,15,88,5,7,MASTER MONSE THE SERIFF OF NOTTDING HAM WAS MIGHTILY PUT ABOUT WHEN TOLD OF THE RIOTIN,MASTER MONCEUX THE SHERIFF OF NOTTINGHAM WAS MIGHTILY PUT ABOUT WHEN TOLD OF THE RIOTING
8,21.5967650414,683.04,68411,21863.44,1017,1.6627779007,4.775,478,152.844,17,75,3,3,AS A MATTER OF FACT HE COULD NOT SAID SOLM'S FORI ENTERED BY THE SIDE DOOR,AS A MATTER OF FACT HE COULD NOT SAID SOAMES FOR I ENTERED BY THE SIDE DOOR
8,21.5967650414,683.04,68411,21863.44,1018,1.66437888145,4.775,478,152.844,8,50,0,0,NATURE OF THE EFFECT PRODUCED BY EARLY IMPRESSIONS,NATURE OF THE EFFECT PRODUCED BY EARLY IMPRESSIONS
8,21.5967650414,683.04,68411,21863.44,1019,1.67874789238,4.78,479,153.004,13,72,3,4,THE ARMY FOUND THAT PEOPLE IMPOVERTY AND LEFT THEM IN COMPARATIVE WEALTH,THE ARMY FOUND THE PEOPLE IN POVERTY AND LEFT THEM IN COMPARATIVE WEALTH
8,21.5967650414,683.04,68411,21863.44,1020,1.67949414253,4.78,479,153.004,11,68,7,9,YOU HEAR WHAT SIR FER ND AND OBROWN HA SAID REPLIED CAPTAIN BATTLE ACX,YOU HEAR WHAT SIR FERDINANDO BROWN HAS SAID REPLIED CAPTAIN BATTLEAX
8,21.5967650414,683.04,68411,21863.44,1021,1.67940592766,4.785,479,153.164,11,60,4,5,CAN YOURMAGINE MY BUCKINGHAM HAS BEEN SO FIOLENT I SUSPECT,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT
8,21.5967650414,683.04,68411,21863.44,1022,1.67783403397,4.79,480,153.324,13,54,1,1,I DID NOT WRONG MYSELF SO BUT I PLACED A RONG ON THEE,I DID NOT WRONG MYSELF SO BUT I PLACED A WRONG ON THEE
8,21.5967650414,683.04,68411,21863.44,1023,1.67874503136,4.79,480,153.324,10,53,0,0,THE SERVANTS AS WELL AS THE YOUNG LADIES DECORATED IT,THE SERVANTS AS WELL AS THE YOUNG LADIES DECORATED IT
8,21.5967650414,683.04,68411,21863.44,1024,1.67904305458,4.79,480,153.324,16,70,2,1,I'AM NOT DEPRECIATING IT WHEN I SAY THAT IN THESE TIMES IT IS NOT RARE,I AM NOT DEPRECIATING IT WHEN I SAY THAT IN THESE TIMES IT IS NOT RARE
8,21.5967650414,683.04,68411,21863.44,1025,1.67953515053,4.79,480,153.324,15,75,5,7,THERE IS EVEN A WHITE RO OF BEAHIPES AND THE ORCHARD UNDER THE WALNUTREES,THERE IS EVEN A WHITE ROW OF BEEHIVES IN THE ORCHARD UNDER THE WALNUT TREES
8,21.5967650414,683.04,68411,21863.44,1026,1.68569207191,4.805,481,153.804,11,65,2,2,THE PARLIAMENT AND TESCOTS LAID THEIR PROPOSALS BEFORE THE KING,THE PARLIAMENT AND THE SCOTS LAID THEIR PROPOSALS BEFORE THE KING
8,21.5967650414,683.04,68411,21863.44,1027,1.68530011177,4.81,482,153.964,12,76,5,12,JENTLEMAN TE YOUR POSTS WHEREUPON SAINT ANYON AN VEALERI TOOK THEIR LEAVE,GENTLEMEN TO YOUR POSTS WHEREUPON SAINT AIGNAN AND VILLEROY TOOK THEIR LEAVE
8,21.5967650414,683.04,68411,21863.44,1028,1.68600392342,4.81,482,153.964,16,70,5,5,I AME NOT COMPLANING THAT THE RATEIST SLOW BUT THAT THE SEAT IS SO WIDE,I AM NOT COMPLAINING THAT THE RATE IS SLOW BUT THAT THE SEA IS SO WIDE
8,21.5967650414,683.04,68411,21863.44,1029,1.68578600883,4.81,482,153.964,17,79,2,2,ON THE OTHER HAND WE ARE NOT TO REGARD THEM IS SO TERRIBLE THAT WE MUST DESPAIRE,ON THE OTHER HAND WE ARE NOT TO REGARD THEM AS SO TERRIBLE THAT WE MUST DESPAIR
8,21.5967650414,683.04,68411,21863.44,1030,1.68590307236,4.815,482,154.124,16,75,0,0,WHY ONE MORNING THERE CAME A QUANTITY OF PEOPLE AND SET TO WORK IN THE LOFT,WHY ONE MORNING THERE CAME A QUANTITY OF PEOPLE AND SET TO WORK IN THE LOFT
