=======================================================
acc,=,23.0
use_set,=,libri
hold_sec,=,1.0
batch_size_val,=,4
continue_from,=,models/deepspeech_20.pth.tar
save_folder,=,models/
force_duration,=,-1.0
hold_idx,=,-1
start_epoch,=,-1
checkpoint,=,True
seed,=,1
model_path,=,models/deepspeech_final.pth.tar
batch_1_file,=,fd-1.0_bs1_gpuFalse.csv
n_trials,=,-1
cpu,=,1
=======================================================
batch_num,batch_latency,batch_duration_s,batch_seq_len,batch_size_kb,item_num,item_latency,item_duration_s,item_seq_len,item_size_kb,word_count,char_count,word_err_count,char_err_count,pred,target
307,3.59547805786,21.82,2184,698.416,1225,2.40495109558,5.455,546,174.604,16,93,2,5,WE WERE MORE INTERESTED IN THE TEGNICAL CONDITION OF THE STATION THAN IN THE COMMERCIAL BAY,WE WERE MORE INTERESTED IN THE TECHNICAL CONDITION OF THE STATION THAN IN THE COMMERCIAL PART
307,3.59547805786,21.82,2184,698.416,1226,2.37756180763,5.455,546,174.604,13,78,2,4,TO MY MIND THERE IS ALWAYS BEEN SOMETHING INEXPRESSIBLY AWFUL IN FAMILY FEWS,TO MY MIND THERE HAS ALWAYS BEEN SOMETHING INEXPRESSIBLY AWFUL IN FAMILY FEUDS
307,3.59547805786,21.82,2184,698.416,1227,2.32939600945,5.455,546,174.604,15,75,2,3,HOL THE TIME YE WAS TALKING TO ME HIS ANGRY LITTLE EYES WERE FOLLOWING LAKE,ALL THE TIME HE WAS TALKING TO ME HIS ANGRY LITTLE EYES WERE FOLLOWING LAKE
307,3.59547805786,21.82,2184,698.416,1228,2.34641194344,5.455,546,174.604,18,82,2,2,TAST AS HIS LEGS COULD CARRY HIM SERVADACK HAD MADE HIS WAY TO THE TOP OF THE CLIFF,FAST AS HIS LEGS COULD CARRY HIM SERVADAC HAD MADE HIS WAY TO THE TOP OF THE CLIFF
308,3.53782200813,21.86,2190,699.696,1229,2.45223593712,5.46,547,174.764,19,100,1,2,AT ONCE THE GOAT GAVE A LEAP ASCAPE FROM THE SOLDIERS AND WITH BOWED HEAD RUSHED UPON THE BOOLOOROO,AT ONCE THE GOAT GAVE A LEAP ESCAPED FROM THE SOLDIERS AND WITH BOWED HEAD RUSHED UPON THE BOOLOOROO
308,3.53782200813,21.86,2190,699.696,1230,2.39298009872,5.46,547,174.764,14,71,0,0,SHE THEN ROSE HUMMING THE AIR TO WHICH SHE WAS PRESENTLY GOING TO DANCE,SHE THEN ROSE HUMMING THE AIR TO WHICH SHE WAS PRESENTLY GOING TO DANCE
308,3.53782200813,21.86,2190,699.696,1231,2.45000290871,5.47,548,175.084,20,103,5,7,BUT SUPPOSE YOU SAID I'AM FOND OF RITING MYHT PEOPLE ALWAYS SAY MY LETTERS HOMER GOOD ENOUGH FOR PUNCH,BUT SUPPOSE YOU SAID I'M FOND OF WRITING MY PEOPLE ALWAYS SAY MY LETTERS HOME ARE GOOD ENOUGH FOR PUNCH
308,3.53782200813,21.86,2190,699.696,1232,2.29864096642,5.47,548,175.084,19,90,2,2,YES AND WITH ALL YOUR FINGERS I TOOK YOU A YEAR TO CATCH ME THE KING FROWNE MORE ANGRILY,YES AND WITH ALL YOUR FINGERS IT TOOK YOU A YEAR TO CATCH ME THE KING FROWNED MORE ANGRILY
309,3.67633104324,21.915,2194,701.456,1233,2.28339314461,5.475,548,175.244,13,70,6,10,IT IS IN NOUGH SAID GEORGEGAME WILL SHARPLY AS HE TURNED UPON THE CRO,IT IS ENOUGH SAID GEORGE GAMEWELL SHARPLY AND HE TURNED UPON THE CROWD
309,3.67633104324,21.915,2194,701.456,1234,2.33062696457,5.475,548,175.244,19,93,4,8,FIFTTOTHS HAND RESTED AT LAST UPON THE TOP RUNDOF A LATTER AND SLOWLY THE TRUTH CAME TO HIM,FITZOOTH'S HAND RESTED AT LAST UPON THE TOP RUNG OF A LADDER AND SLOWLY THE TRUTH CAME TO HIM
309,3.67633104324,21.915,2194,701.456,1235,2.38848185539,5.48,549,175.404,13,72,0,0,WELL MOTHER SAID THE YOUNG STUDENT LOOKING UP WITH A SHADE OF IMPATIENCE,WELL MOTHER SAID THE YOUNG STUDENT LOOKING UP WITH A SHADE OF IMPATIENCE
309,3.67633104324,21.915,2194,701.456,1236,2.45211410522,5.485,549,175.564,19,92,3,7,SHE SIGNED TO ME WITH A GHOSTLY SLIMNETY TO TAKE THE VACANT PLACE SOM THE LEFT OF HER FATH,SHE SIGNED TO ME WITH A GHOSTLY SOLEMNITY TO TAKE THE VACANT PLACE ON THE LEFT OF HER FATHER
310,3.7189309597,21.95,2197,702.576,1237,2.48659110069,5.485,549,175.564,12,51,3,3,YES DEAD THESE FORYYEARS AND A GOOD JOB FOR HER TOO,YES DEAD THESE FOUR YEARS AN A GOOD JOB FOR HER TOO
310,3.7189309597,21.95,2197,702.576,1238,2.40812706947,5.485,549,175.564,10,80,3,4,THERE I SUMED CHARACTER CHANGED WITH THEIR CHANGING OPPORTUNITIES OR NECESSITIES,THEIR ASSUMED CHARACTER CHANGED WITH THEIR CHANGING OPPORTUNITIES OR NECESSITIES
310,3.7189309597,21.95,2197,702.576,1239,2.42643499374,5.485,549,175.564,18,95,4,5,AS OON AS THEY ENTERED THE ROOM OF THE GREAT NIFE THE BUOLOOROO GIV A YELL OF DISAPPOINTMENT,AS SOON AS THEY ENTERED THE ROOM OF THE GREAT KNIFE THE BOOLOOROO GAVE A YELL OF DISAPPOINTMENT
310,3.7189309597,21.95,2197,702.576,1240,2.381513834,5.495,550,175.884,20,111,8,14,I REN ERO GOINING ONE OF HER FAMILY TOLD ME IN CONFIDENCE THAT THERE WAS A WOMANCE SOMEWHERE BACH INTH BEGINNING,IRENE BURGOYNE ONE OF HER FAMILY TOLD ME IN CONFIDENCE THAT THERE WAS A ROMANCE SOMEWHERE BACK IN THE BEGINNING
311,3.75605201721,22.005,2203,704.336,1241,2.43057107925,5.495,550,175.884,20,93,0,0,SHE CLOSED HER EYES AND TOOK A DEEP BREATH AS IF TO DRAW IN AGAIN THE FRAGRANCE OF THOSE DAYS,SHE CLOSED HER EYES AND TOOK A DEEP BREATH AS IF TO DRAW IN AGAIN THE FRAGRANCE OF THOSE DAYS
311,3.75605201721,22.005,2203,704.336,1242,2.49373006821,5.5,551,176.044,10,79,3,6,THERE IS STINCTIE CHARACTERS HOWEVER DISPLAY ONE BROAD AND UNFAILING DIFFERENCE,THEIR DISTINCTIVE CHARACTERS HOWEVER DISPLAY ONE BROAD AND UNFAILING DIFFERENCE
311,3.75605201721,22.005,2203,704.336,1243,2.42685317993,5.505,551,176.204,13,75,7,12,NO CATHEDRAL AT EVEN BURGO SAITSELF COULD VI WITH A CHURCH AT MONT MARJA,NO CATHEDRAL NOT EVEN BURGOS ITSELF COULD VIE WITH THE CHURCH AT MONTMARTRE
311,3.75605201721,22.005,2203,704.336,1244,2.47594404221,5.505,551,176.204,18,78,0,0,I DARE NOT GO SO FAR AS THAT BUT OF THE THREE HE IS PERHAPS THE LEAST UNLIKELY,I DARE NOT GO SO FAR AS THAT BUT OF THE THREE HE IS PERHAPS THE LEAST UNLIKELY
312,3.6301779747,22.07,2209,706.416,1245,2.38247585297,5.515,552,176.524,13,66,3,4,SHE IS UNDERSAIL BUT SHE IS COUNT TIMISCHE'S YACHT HE WAS RIGHT,SHE IS UNDER SAIL BUT SHE IS COUNT TIMASCHEFF'S YACHT HE WAS RIGHT
312,3.6301779747,22.07,2209,706.416,1246,2.37962913513,5.515,552,176.524,16,81,3,4,I SEE A CROWD AND ONE CORNER OF THE GARDEN EVERYBODY STANDING STELL AN LOOKING UP,I SEE A CROWD IN ONE CORNER OF THE GARDEN EVERYBODY STANDING STILL AND LOOKING UP
312,3.6301779747,22.07,2209,706.416,1247,2.42534780502,5.515,552,176.524,12,68,1,1,THERE'S A HEAVY STORM COMING ON I CRIED POINTING TOWARDS THE HORIZO,THERE'S A HEAVY STORM COMING ON I CRIED POINTING TOWARDS THE HORIZON
312,3.6301779747,22.07,2209,706.416,1248,2.43345093727,5.525,553,176.844,16,83,8,15,PAUL THE CLARS AT THE FALSE OPOSTLES WERE CALLED THEIR SEN NEITHER BY MEN IN ORE BY MAN,PAUL DECLARES THAT THE FALSE APOSTLES WERE CALLED OR SENT NEITHER BY MEN NOR BY MAN
313,3.69672513008,22.125,2216,708.176,1249,2.4633910656,5.53,554,177.004,18,96,1,2,THE DRAG UPON HIS BEAK AND THE LIGHT CHECK UPON HIS WINGS WERE INEXPLICABLE TO HIM AND AHALLING,THE DRAG UPON HIS BEAK AND THE LIGHT CHECK UPON HIS WINGS WERE INEXPLICABLE TO HIM AND APPALLING
313,3.69672513008,22.125,2216,708.176,1250,2.43855500221,5.53,554,177.004,9,60,3,5,CASWICK MARCHED TWENTY SECOND EIGHTEEN THIRTY SEVEN DEAR MADAME,KESWICK MARCH TWENTY SECOND EIGHTEEN THIRTY SEVEN DEAR MADAM
313,3.69672513008,22.125,2216,708.176,1251,2.3805680275,5.53,554,177.004,15,82,3,5,YOU ARE A WORTHY LEAUCH WILL PRESENTLY WHISPERED CROBIN THE WINE HAS WORKED A MARFLEL,YOU ARE A WORTHY LEECH WILL PRESENTLY WHISPERED ROBIN THE WINE HAS WORKED A MARVEL
313,3.69672513008,22.125,2216,708.176,1252,2.3645939827,5.535,554,177.164,20,107,5,10,BUT IT IS SURMITE THAT YOU WILL FIND IFFICULTIES IN THA WAY OF YOUR ENJURING AT ONCE UPON YOUR GOVERNOR,BUT IT IS SURMISED THAT YOU WILL FIND DIFFICULTIES IN THE WAY OF YOUR ENTERING AT ONCE UPON YOUR GOVERNMENT
314,3.77104592323,22.17,2220,709.616,1253,2.42417597771,5.54,555,177.324,16,76,3,4,GRACE BE TWO YOU AND PEACE FROM GOD THE FATHER AND FROM OUR BOARD JESUS CRIST,GRACE BE TO YOU AND PEACE FROM GOD THE FATHER AND FROM OUR LORD JESUS CHRIST
314,3.77104592323,22.17,2220,709.616,1254,2.46978211403,5.54,555,177.324,14,78,1,4,CHEINGACHKO HAD CAUGHT THE LOOK AND MOTIONING WITH HIS HAND HE BADE HIM SPEAK,CHINGACHGOOK HAD CAUGHT THE LOOK AND MOTIONING WITH HIS HAND HE BADE HIM SPEAK
314,3.77104592323,22.17,2220,709.616,1255,2.4796359539,5.545,555,177.484,15,78,1,2,DO WE REALLY KNOW THE MOUNTAOR WELL WHEN WE ARE NOT ACQUAINTED WITH THE CAVERN,DO WE REALLY KNOW THE MOUNTAIN WELL WHEN WE ARE NOT ACQUAINTED WITH THE CAVERN
314,3.77104592323,22.17,2220,709.616,1256,2.49311304092,5.545,555,177.484,11,79,4,8,THE PECUELAR CIRCUMSTANCES OF THE CONY ARE WITHIN YOUR EXCELENCIES NOWLEDGE,THE PECULIAR CIRCUMSTANCES OF THE COLONY ARE WITHIN YOUR EXCELLENCY'S KNOWLEDGE
315,3.68173098564,22.220063,2224,711.218,1257,2.3824160099,5.555,556,177.804,17,90,5,6,HEREFUSE AT FIRST TILL ISTEN TO THE CAREFUL ADVICE IT WAS REPUNGNANT TO HIS LIBERAL NATURE,HE REFUSED AT FIRST TO LISTEN TO THE CAREFUL ADVICE IT WAS REPUGNANT TO HIS LIBERAL NATURE
315,3.68173098564,22.220063,2224,711.218,1258,2.378718853,5.555,556,177.804,18,90,7,10,PE LEFT HIM THEN FOR THE JAILER ARIVE TO A LOCK THE DOOR AND A SCORT HEM TO THE OFFICE,THEY LEFT HIM THEN FOR THE JAILER ARRIVED TO UNLOCK THE DOOR AND ESCORT THEM TO THE OFFICE
315,3.68173098564,22.220063,2224,711.218,1259,2.45529603958,5.555,556,177.804,17,81,4,7,AS REGARDS MY ROBBING THE COMPANY AL SAY THAT I SAVED HIM A HEAVY LOST WONE DAY,AS REGARDS MY ROBBING THE COMPANY I'LL SAY THAT I SAVED THEM A HEAVY LOSS ONE DAY
315,3.68173098564,22.220063,2224,711.218,1260,2.48532700539,5.555063,556,177.806,17,86,3,5,THE VICIOUS CHARACTER OF SAN IS BROUGHT OUT BY THE WORDS WHO GAVE HIMSELF FOR ER CINSE,THE VICIOUS CHARACTER OF SIN IS BROUGHT OUT BY THE WORDS WHO GAVE HIMSELF FOR OUR SINS
316,3.6221370697,22.265,2230,712.656,1261,2.41992497444,5.56,557,177.964,18,97,3,6,THE POR LITTLE THINGS CRIED SINTIA THINK OF THEM HAVING BEEN TURNED TO THE WA ALL THESE YEARS,THE POOR LITTLE THINGS CRIED CYNTHIA THINK OF THEM HAVING BEEN TURNED TO THE WALL ALL THESE YEARS
316,3.6221370697,22.265,2230,712.656,1262,2.49479603767,5.565,557,178.124,23,105,6,10,BUT YOUNG SHARP TONGUE NOW THE WEI'VE CAUGHT YOU WOLL PUT YOU ANTO A TRAP THAT YOU CANNOT GET OUT OF,BUT YOUNG SHARP TONGUE NOW THAT WE HAVE CAUGHT YOU WE WILL PUT YOU INTO A TRAP THAT YOU CANNOT GET OUT OF
316,3.6221370697,22.265,2230,712.656,1263,2.40169596672,5.57,558,178.284,14,84,0,0,EXQUISITE SOFT TURF OF THE WOODS THE HAPPINESS WHICH YOUR FRIENDSHIP CONFERS UPON ME,EXQUISITE SOFT TURF OF THE WOODS THE HAPPINESS WHICH YOUR FRIENDSHIP CONFERS UPON ME
316,3.6221370697,22.265,2230,712.656,1264,2.42643904686,5.57,558,178.284,21,99,4,9,AND WITH IT I LEAVE YOU A NAME SIF THE FRIENDLY I SHALL HOPE TO DRINK WITH YOUSOMETIME INVOLVE HOL,AND WITH IT I LEAVE YOU A NAME SIF THE FRIENDLY I SHALL HOPE TO DRINK WITH YOU SOMETIME IN VALHALLA
317,3.68409395218,22.33,2237,714.736,1265,2.44177007675,5.58,559,178.604,20,101,6,6,HE MADE AN EFFORT TO HIDE HIS CONDITION FROM THEM MALL AND ROBIN FELT IS FANGERS TIGHT END APON HIS ARM,HE MADE AN EFFORT TO HIDE HIS CONDITION FROM THEM ALL AND ROBIN FELT HIS FINGERS TIGHTEN UPON HIS ARM
317,3.68409395218,22.33,2237,714.736,1266,2.44336795807,5.58,559,178.604,14,74,1,3,HE DARTED THROUGH THE TREES AND HASE A TALL MAN STRONGLY BUT SLIMLY MADE,HE DARTED THROUGH THE TREES AND PAUSED A TALL MAN STRONGLY BUT SLIMLY MADE
317,3.68409395218,22.33,2237,714.736,1267,2.44675588608,5.58,559,178.604,14,70,7,11,WHYITIS AD MISERIS SOMEWHERE ON THE FRONTIER I THINK WELLGET A MAUP,WHY IT'S IN MISSOURI SOMEWHERE ON THE FRONTIER I THINK WE'LL GET A MAP
317,3.68409395218,22.33,2237,714.736,1268,2.49523711205,5.59,560,178.924,20,89,4,5,I CAN ASSURE YOU HE HAS NOT EVEN TALLOWED ME TO SEE THE TRUGGER SINCE I HAVE BEN ON BOR,I CAN ASSURE YOU HE HAS NOT EVEN ALLOWED ME TO SEE THE TRIGGER SINCE I HAVE BEEN ON BOARD
318,3.80438423157,22.43,2247,717.936,1269,2.46152901649,5.6,561,179.244,10,63,2,5,MARGARET BOLTEN ALMOST LOST FOR A MOMENT HER HABITUAL POCIDEDY,MARGARET BOLTON ALMOST LOST FOR A MOMENT HER HABITUAL PLACIDITY
318,3.80438423157,22.43,2247,717.936,1270,2.43702602386,5.61,562,179.564,19,89,9,9,HE FELD HE WAS OP AGAINST ITAND TET PERHAPS INOTHER KIND OF A JOB WOULD SOOIT HIMBETTER,HE FELT HE WAS UP AGAINST IT AND THAT PERHAPS ANOTHER KIND OF A JOB WOULD SUIT HIM BETTER
318,3.80438423157,22.43,2247,717.936,1271,2.42917513847,5.61,562,179.564,15,106,3,6,THIS DEFERENE SIATION IS FURTHERED BY THE INHERITANCE OF WEALTH AND THE CONSEQUENT INHERITANCE OF GENTLLITY,THIS DIFFERENTIATION IS FURTHERED BY THE INHERITANCE OF WEALTH AND THE CONSEQUENT INHERITANCE OF GENTILITY
318,3.80438423157,22.43,2247,717.936,1272,2.54907298088,5.61,562,179.564,22,102,6,11,YOUSY I AVE LIVED ALL MY LIFE WITHOUT NONKEY THE SILENT ONE AND THERE WAS NO ONE TO TELL ME ANYTHING,YOU SEE I'VE LIVED ALL MY LIFE WITH UNC NUNKIE THE SILENT ONE AND THERE WAS NO ONE TO TELL ME ANYTHING
319,3.76673102379,22.48,2251,719.536,1273,2.51465988159,5.615,562,179.724,9,58,2,3,WHY SHOULD ONE NOTHT EXPLORT EVERYTHING AND STUDY EVERYTHING,WHY SHOULD ONE NOT EXPLORE EVERYTHING AND STUDY EVERYTHING
319,3.76673102379,22.48,2251,719.536,1274,2.49799704552,5.62,563,179.884,18,100,1,1,THE SOUND OF AN IMPERATIVE AND UNCOMPROMISING BELL RECALLED ME IN DUE TIME TO THE REGONS OF REALITY,THE SOUND OF AN IMPERATIVE AND UNCOMPROMISING BELL RECALLED ME IN DUE TIME TO THE REGIONS OF REALITY
319,3.76673102379,22.48,2251,719.536,1275,2.50172781944,5.62,563,179.884,11,64,6,11,TESOMBER OLD TREES LIE GIGANTIC HURSPLUMS BLACK AND OWFUL,THE SOMBRE OLD TREES LIKE GIGANTIC HEARSE PLUMES BLACK AND AWFUL
319,3.76673102379,22.48,2251,719.536,1276,2.41613292694,5.625,563,180.044,12,60,4,6,GRANDFATHER WAS ALEXANDER CARRY ELL ELDE DOCTOR OF LAWS THAT IS,GRANDFATHER WAS ALEXANDER CAREY L L D DOCTOR OF LAWS THAT IS
320,3.77047109604,22.515,2254,720.656,1277,2.45514893532,5.625,563,180.044,13,83,2,3,THE MILITARY FORCE PARTLY RABEL PARTLY ORGANIZED HAD MEANWHILE MOED INTO THE TOWN,THE MILITARY FORCE PARTLY RABBLE PARTLY ORGANIZED HAD MEANWHILE MOVED INTO THE TOWN
320,3.77047109604,22.515,2254,720.656,1278,2.53730082512,5.625,563,180.044,16,83,4,5,TABLES WERE SPREAD ON THE LAWN AND A DAINTY PUT SUB SANTIAL REPASSET WAS TO BE SERVED,TABLES WERE SPREAD ON THE LAWN AND A DAINTY BUT SUBSTANTIAL REPAST WAS TO BE SERVED
320,3.77047109604,22.515,2254,720.656,1279,2.47285914421,5.63,564,180.204,15,64,8,19,MANEY I DIDLIGH TO DO INTO THE BARN TO TAMME TO SEE THE WIT ODD,MUNNY I TOULD IKE TO DO INTO DE BARN TO TOMMY TO SEE DE WHITTAWD
320,3.77047109604,22.515,2254,720.656,1280,2.44416999817,5.635,564,180.364,15,83,3,4,HE STOOD STILL INDEFFERENCE TO THEIR CALLS AND PARRIED THERE BANTER WITH EASY WORDS,HE STOOD STILL IN DEFERENCE TO THEIR CALLS AND PARRIED THEIR BANTER WITH EASY WORDS
321,3.79116988182,22.62,2264,724.016,1281,2.34659600258,5.645,565,180.684,16,84,3,3,FINALLY THE ONE PARTY WENT OFF EXALTING AND THE OTHER WAS LEFT IN DISOLATION AND WOL,FINALLY THE ONE PARTY WENT OFF EXULTING AND THE OTHER WAS LEFT IN DESOLATION AND WOE
321,3.79116988182,22.62,2264,724.016,1282,2.38111186028,5.655,566,181.004,17,92,1,1,CAN THESE THINGS BE RETURNED DAVID BREATHING MORE FREELY AS THE TRUTH BEGAN TO DAN UPON HIM,CAN THESE THINGS BE RETURNED DAVID BREATHING MORE FREELY AS THE TRUTH BEGAN TO DAWN UPON HIM
321,3.79116988182,22.62,2264,724.016,1283,2.40741205215,5.655,566,181.004,17,93,3,3,THEN AS IF SATISFIED OF THEIR SAFETY THISCOUT LEFT HIS POSITION AND SLOWLY INTERED THE PLACE,THEN AS IF SATISFIED OF THEIR SAFETY THE SCOUT LEFT HIS POSITION AND SLOWLY ENTERED THE PLACE
321,3.79116988182,22.62,2264,724.016,1284,2.53074288368,5.665,567,181.324,13,79,1,1,SOME MYSTERIOUS FORCE SEEMD TO HAVE BROUGHT ABOUT A CONVULSION OF THE ELEMENTS,SOME MYSTERIOUS FORCE SEEMED TO HAVE BROUGHT ABOUT A CONVULSION OF THE ELEMENTS
322,3.8120200634,22.705,2274,726.736,1285,2.52886605263,5.67,568,181.484,17,88,3,7,I SAW AT THE HAMBERED MUSEN THE SKELETON OF ONE OF THESE CREATURES THIRTY FEET INTE LENGTH,I SAW AT THE HAMBURG MUSEUM THE SKELETON OF ONE OF THESE CREATURES THIRTY FEET IN LENGTH
322,3.8120200634,22.705,2274,726.736,1286,2.53142499924,5.675,568,181.644,17,91,4,11,THEATILTIVFE CONSUMPTION AS AN EVIDENCE OF WEALTH IS TO BE CLASSED AS A DIRIVITOFE GROWTH,THE UTILITY OF CONSUMPTION AS AN EVIDENCE OF WEALTH IS TO BE CLASSED AS A DERIVATIVE GROWTH
322,3.8120200634,22.705,2274,726.736,1287,2.63407182693,5.68,569,181.804,13,68,0,0,OH SIR SAID MISSUS POYSER RATHER ALARMED YOU WOULDN'T LIKE IT AT ALL,OH SIR SAID MISSUS POYSER RATHER ALARMED YOU WOULDN'T LIKE IT AT ALL
322,3.8120200634,22.705,2274,726.736,1288,2.51637291908,5.68,569,181.804,15,98,3,5,MOREOVER HAD THE PEOPLE BEN INCLINED TO REBELLION WHITE GATER OPPORTUNITY COULD THEY HAVE WISHED,MOREOVER HAD THE PEOPLE BEEN INCLINED TO REBELLION WHAT GREATER OPPORTUNITY COULD THEY HAVE WISHED
323,3.82378005981,22.744938,2276,728.014,1289,2.49146509171,5.685,569,181.964,17,90,4,3,WE HAVE OUR LITTLE SHRUGGLES HERE AS ELSWHERE AND ALL THINGS CANNOT BE DONE BY ROSEWATER,WE HAVE OUR LITTLE STRUGGLES HERE AS ELSEWHERE AND ALL THINGS CANNOT BE DONE BY ROSE WATER
323,3.82378005981,22.744938,2276,728.014,1290,2.61244082451,5.685,569,181.964,17,88,6,5,NOW BESILENT ON YOUR LIVES HE BEGAN BUT THE CAPTURED A PRENTICED SET UP IN INSTANT CHOUT,NOW BE SILENT ON YOUR LIVES HE BEGAN BUT THE CAPTURED APPRENTICE SET UP AN INSTANT SHOUT
323,3.82378005981,22.744938,2276,728.014,1291,2.50146889687,5.685,569,181.964,19,109,0,0,THRUSTING OPEN THE PROPER ENTRANCE OF THE TENT ROBIN SUDDENLY RUSHED FORTH WITH HIS BURDEN WITH A GREAT SHOUT,THRUSTING OPEN THE PROPER ENTRANCE OF THE TENT ROBIN SUDDENLY RUSHED FORTH WITH HIS BURDEN WITH A GREAT SHOUT
323,3.82378005981,22.744938,2276,728.014,1292,2.54990410805,5.689938,569,182.122,18,103,4,6,AS SOON AS THESE DISPOSITIONS WERE MADE THE SCOUT TURNE TO DAVEIN ENGAVE HIM HIS PARTING INSTRUCTIONS,AS SOON AS THESE DISPOSITIONS WERE MADE THE SCOUT TURNED TO DAVID AND GAVE HIM HIS PARTING INSTRUCTIONS
324,3.71410894394,22.81,2284,730.096,1293,2.45340204239,5.695,570,182.284,15,81,6,9,ALL ABOUT HIM WAS A TUMMULT OF BRIGHT AND BROKEN COLORS GATTERED AND BROAD'S BLASHES,ALL ABOUT HIM WAS A TUMULT OF BRIGHT AND BROKEN COLOR SCATTERED IN BROAD SPLASHES
324,3.71410894394,22.81,2284,730.096,1294,2.47672104836,5.7,571,182.444,15,105,3,6,THE SAVITUDE IS UNIVERSAL IND PARTICULARLY DEVELOPED IN THOSE WHO CONSIDER THEMSELVES BETTER THAN OTHERS,THIS ATTITUDE IS UNIVERSAL AND PARTICULARLY DEVELOPED IN THOSE WHO CONSIDER THEMSELVES BETTER THAN OTHERS
324,3.71410894394,22.81,2284,730.096,1295,2.51390910149,5.705,571,182.604,14,70,4,5,TELL US SAID THE OTHER THE WHOLE STORY IN WHERE SOLEN HEARD THI TORY,TELL US SAID THE OTHER THE WHOLE STORY AND WHERE SOLON HEARD THE STORY
324,3.71410894394,22.81,2284,730.096,1296,2.48544812202,5.71,572,182.764,13,51,2,3,HERE GO AND DED ME CHANGE FOR A LOUIS I HAVE IT SAR,HERE GO AND GET ME CHANGE FOR A LOUIS I HAVE IT SIR
325,3.81358194351,22.89,2292,732.656,1297,2.46897792816,5.715,572,182.924,18,80,6,10,SHE CONSIDERED OR AMOMENT IND THEN SAID NO I THINK NOT THEUGWAUM GLAD YOU ASK ME,SHE CONSIDERED A MOMENT AND THEN SAID NO I THINK NOT THOUGH I AM GLAD YOU ASK ME
325,3.81358194351,22.89,2292,732.656,1298,2.43024492264,5.72,573,183.084,20,108,10,15,I DO SCOVERED IN PUT OUT A FIRE THAT WOALD HAVE DESTROYED THE HOLE PLIT BUT MARCIAL NEVER VENTHINKED M,I DISCOVERED AND PUT OUT A FIRE THAT WOULD HAVE DESTROYED THE WHOLE PLANT BUT MARSHALL NEVER EVEN THANKED ME
325,3.81358194351,22.89,2292,732.656,1299,2.45131611824,5.725,573,183.244,15,81,3,5,THERE WAS GOOD REASON TO STOP IN THINK EVEN FOR THE WORLD'S MOST IN MOTIONLESS MAN,THERE WAS GOOD REASON TO STOP AND THINK EVEN FOR THE WORLD'S MOST EMOTIONLESS MAN
325,3.81358194351,22.89,2292,732.656,1300,2.42274594307,5.73,574,183.404,21,114,0,0,WHAT COULD HE DO HE CAUGHT UP EVERYTHING WHICH WOULD BETRAY HIM AND HE RUSHED INTO YOUR BEDROOM TO CONCEAL HIMSELF,WHAT COULD HE DO HE CAUGHT UP EVERYTHING WHICH WOULD BETRAY HIM AND HE RUSHED INTO YOUR BEDROOM TO CONCEAL HIMSELF
326,3.85858893394,23.015,2304,736.656,1301,2.4199090004,5.735,574,183.564,21,106,5,5,THEN ROTERS WULDN'T DO ANYTHING BUT LEADHER AROUND AND WAIGHT UPON HER AND THE PLACE WENT TO RACK AND RUIN,THEN ROGERS WOULDN'T DO ANYTHING BUT LEAD HER AROUND AND WAIT UPON HER AND THE PLACE WENT TO RACK AND RUIN
326,3.85858893394,23.015,2304,736.656,1302,2.49523591995,5.745,575,183.884,22,108,6,12,THAT IS THE BEST WAY SIDESTO THE SPIARWILL ALWAYS POINT SOMEWHERE AND ONE THING IS AS GOOD AS ENOTHER,THAT IS THE BEST WAY TO DECIDE FOR THE SPEAR WILL ALWAYS POINT SOMEWHERE AND ONE THING IS AS GOOD AS ANOTHER
326,3.85858893394,23.015,2304,736.656,1303,2.5056040287,5.765,577,184.524,17,98,5,9,WHEREVER THE MEANS OF GRACEER FOUND THERE IS THE WHOLY CHURCH EVEN THOUGH ANTIQRASTD REINS THERE,WHEREVER THE MEANS OF GRACE ARE FOUND THERE IS THE HOLY CHURCH EVEN THOUGH ANTICHRIST REIGNS THERE
326,3.85858893394,23.015,2304,736.656,1304,2.51934599876,5.77,578,184.684,13,55,0,0,WHAT SIR I SAID TO HIM AM I FORTUNATE ENOUGH TO SEE YOU,WHAT SIR I SAID TO HIM AM I FORTUNATE ENOUGH TO SEE YOU
327,3.88912987709,23.105,2314,739.536,1305,2.44742298126,5.77,578,184.684,10,60,2,2,OLD TANCES ARE SIMPLIFIED AF THEIR YEARNING BLEACHED BY TIME,OLD DANCES ARE SIMPLIFIED OF THEIR YEARNING BLEACHED BY TIME
327,3.88912987709,23.105,2314,739.536,1306,2.45357394218,5.775,578,184.844,16,81,6,7,XCUSE NE SAID CROT I NEGLETED IT TELL YOU THAT YOURE NOT THE BOOLOOROO ANY MORE,SCUSE ME SAID TROT I NEGLECTED TO TELL YOU THAT YOU'RE NOT THE BOOLOOROO ANY MORE
327,3.88912987709,23.105,2314,739.536,1307,2.48551893234,5.78,579,185.004,22,94,9,12,I WISL SHAW YEU WHAT A GOOD JAB BY DID AND SHE WENT TO IT ALL CUPBORD AND THROUW OPEN THE DOORS,I WILL SHOW YOU WHAT A GOOD JOB I DID AND SHE WENT TO A TALL CUPBOARD AND THREW OPEN THE DOORS
